0,0.977702
1,0.977367
2,0.977702
3,0.978783
4,0.978857
5,0.977162
6,0.97774
7,0.977451
8,0.977442
9,0.978578
10,0.977572
11,0.977712
12,0.979388
13,0.978261
14,0.977116
15,0.978336
16,0.98004
17,0.979835
18,0.97937
19,0.978392
20,0.979602
21,0.980385
22,0.97991
23,0.980049
24,0.978522
25,0.977889
26,0.978922
27,0.978699
28,0.978084
29,0.978019
30,0.977777
31,0.9776
32,0.979388
33,0.978326
34,0.977339
35,0.977553
36,0.97868
37,0.978159
38,0.978345
39,0.977898
40,0.976976
41,0.976101
42,0.976436
43,0.97584
44,0.975123
45,0.975328
46,0.976752
47,0.97625
48,0.975253
49,0.973325
50,0.973307
51,0.975262
52,0.976278
53,0.977423
54,0.977004
55,0.976473
56,0.976557
57,0.975654
58,0.974415
59,0.976287
60,0.975607
61,0.975505
62,0.975989
63,0.974648
64,0.973316
65,0.975225
66,0.973698
67,0.975328
68,0.976119
69,0.975812
70,0.977032
71,0.974312
72,0.974108
73,0.973856
74,0.97502
75,0.974778
76,0.97516
77,0.976911
78,0.976892
79,0.976827
80,0.976548
81,0.975365
82,0.977507
83,0.975654
84,0.975113
85,0.975253
86,0.975737
87,0.975784
88,0.975886
89,0.973865
90,0.975765
91,0.975374
92,0.976315
93,0.975654
94,0.974927
95,0.974806
96,0.974592
97,0.973316
98,0.9757
99,0.974955
100,0.972701
101,0.975821
102,0.975719
103,0.976603
104,0.97394
105,0.974806
106,0.97516
107,0.9757
108,0.975514
109,0.975216
110,0.97489
111,0.973623
112,0.973484
113,0.973372
114,0.973558
115,0.975318
116,0.973595
117,0.975104
118,0.976007
119,0.976268
120,0.976929
121,0.977684
122,0.977088
123,0.974964
124,0.975085
125,0.975179
126,0.975989
127,0.975709
128,0.975579
129,0.97529
130,0.97652
131,0.976343
132,0.976734
133,0.976929
134,0.978149
135,0.97746
136,0.978131
137,0.977237
138,0.977227
139,0.976222
140,0.977041
141,0.977619
142,0.976138
143,0.976864
144,0.977246
145,0.977078
146,0.975663
147,0.975281
148,0.976054
149,0.976138
150,0.977563
151,0.976967
152,0.97692
153,0.976166
154,0.97814
155,0.978503
156,0.977376
157,0.977023
158,0.977106
159,0.977358
160,0.978792
161,0.978252
162,0.978997
163,0.977973
164,0.977907
165,0.978224
166,0.97895
167,0.979258
168,0.981167
169,0.979668
170,0.979779
171,0.979304
172,0.979584
173,0.978485
174,0.979342
175,0.979146
176,0.980617
177,0.97923
178,0.979872
179,0.978224
180,0.979397
181,0.978177
182,0.978885
183,0.979789
184,0.980282
185,0.979342
186,0.976101
187,0.975756
188,0.974666
189,0.975048
190,0.974555
191,0.972291
192,0.974657
193,0.97773
194,0.978475
195,0.978587
196,0.977255
197,0.97937
198,0.979379
199,0.97937
200,0.979379
201,0.977945
202,0.979453
203,0.98113
204,0.981353
205,0.979863
206,0.979109
207,0.978559
208,0.979388
209,0.977777
210,0.978233
211,0.978075
212,0.976948
213,0.978187
214,0.976417
215,0.977097
216,0.977274
217,0.977702
218,0.976687
219,0.975532
220,0.974638
221,0.975588
222,0.973009
223,0.973335
224,0.972999
225,0.975281
226,0.974694
227,0.974555
228,0.974741
229,0.975272
230,0.974117
231,0.974853
232,0.975588
233,0.973903
234,0.974201
235,0.973577
236,0.974871
237,0.978969
238,0.979593
239,0.978932
240,0.976957
241,0.976296
242,0.977842
243,0.981335
244,0.981409
245,0.981139
246,0.98126
247,0.983328
248,0.981856
249,0.982173
250,0.982182
251,0.98208
252,0.983058
253,0.982266
254,0.980208
255,0.980357
256,0.980711
257,0.981465
258,0.980999
259,0.982042
260,0.981726
261,0.980636
262,0.977935
263,0.976827
264,0.976752
265,0.977255
266,0.97977
267,0.979183
268,0.977991
269,0.9772
270,0.977218
271,0.975579
272,0.975532
273,0.977498
274,0.97868
275,0.977246
276,0.976985
277,0.976957
278,0.978019
279,0.977814
280,0.977255
281,0.977768
282,0.977376
283,0.976119
284,0.977758
285,0.979612
286,0.978503
287,0.977172
288,0.978336
289,0.97841
290,0.978699
291,0.979519
292,0.977926
293,0.978215
294,0.976492
295,0.977116
296,0.978028
297,0.978075
298,0.977274
299,0.976473
300,0.976017
301,0.97475
302,0.978252
303,0.979509
304,0.979621
305,0.979388
306,0.97774
307,0.976212
308,0.974853
309,0.976538
310,0.976697
311,0.977824
312,0.976725
313,0.976352
314,0.976371
315,0.975272
316,0.976101
317,0.976771
318,0.977274
319,0.975803
320,0.9753
321,0.975523
322,0.975626
323,0.974983
324,0.974638
325,0.971789
326,0.975318
327,0.973111
328,0.975495
329,0.97394
330,0.975439
331,0.976082
332,0.976427
333,0.976827
334,0.97597
335,0.976045
336,0.977442
337,0.97692
338,0.97665
339,0.976892
340,0.977563
341,0.977991
342,0.978103
343,0.978671
344,0.978373
345,0.978075
346,0.977498
347,0.977619
348,0.977414
349,0.977144
350,0.975318
351,0.978149
352,0.97787
353,0.977097
354,0.976343
355,0.975234
356,0.975523
357,0.972245
358,0.970056
359,0.972617
360,0.974257
361,0.97408
362,0.974331
363,0.97381
