0,0.982517
1,0.981865
2,0.98234
3,0.982936
4,0.983337
5,0.983225
6,0.983952
7,0.983961
8,0.983113
9,0.983309
10,0.983188
11,0.983486
12,0.985283
13,0.98546
14,0.984501
15,0.984622
16,0.98478
17,0.984818
18,0.985404
19,0.985395
20,0.986056
21,0.985246
22,0.984874
23,0.985274
24,0.985246
25,0.98492
26,0.984902
27,0.984874
28,0.984743
29,0.984371
30,0.984212
31,0.984911
32,0.985684
33,0.984455
34,0.983533
35,0.983616
36,0.98356
37,0.983123
38,0.984035
39,0.98397
40,0.983952
41,0.983244
42,0.983868
43,0.983309
44,0.982871
45,0.982704
46,0.983775
47,0.983858
48,0.9833
49,0.981856
50,0.981577
51,0.982387
52,0.983402
53,0.983775
54,0.983784
55,0.983849
56,0.983747
57,0.983179
58,0.982378
59,0.983244
60,0.983477
61,0.982536
62,0.983579
63,0.982452
64,0.982247
65,0.98221
66,0.980832
67,0.982601
68,0.983821
69,0.983281
70,0.983588
71,0.982424
72,0.982303
73,0.981577
74,0.982853
75,0.982322
76,0.982694
77,0.984157
78,0.98411
79,0.98397
80,0.984194
81,0.982955
82,0.984035
83,0.983728
84,0.983123
85,0.982806
86,0.983356
87,0.984026
88,0.983346
89,0.980822
90,0.983234
91,0.982899
92,0.982769
93,0.982611
94,0.982201
95,0.981959
96,0.982322
97,0.981819
98,0.982257
99,0.981316
100,0.980031
101,0.982434
102,0.982685
103,0.982359
104,0.981037
105,0.981297
106,0.981167
107,0.982443
108,0.98221
109,0.981418
110,0.981474
111,0.980143
112,0.979733
113,0.980496
114,0.980031
115,0.980319
116,0.979211
117,0.980888
118,0.980329
119,0.980692
120,0.982266
121,0.983691
122,0.983616
123,0.982285
124,0.981763
125,0.981335
126,0.981577
127,0.981698
128,0.9814
129,0.980627
130,0.981446
131,0.981567
132,0.981288
133,0.981838
134,0.98316
135,0.982778
136,0.982899
137,0.982806
138,0.983654
139,0.982229
140,0.981493
141,0.981409
142,0.980981
143,1.59203
144,0.98153
145,0.981437
146,0.981679
147,0.980636
148,0.981502
149,0.981325
150,0.982331
151,0.982219
152,0.982694
153,0.981977
154,0.98276
155,0.982648
156,0.982545
157,0.982406
158,0.98208
159,0.982396
160,0.982983
161,0.982601
162,0.982787
163,0.982108
164,0.982136
165,0.982285
166,0.982648
167,0.982648
168,0.98357
169,0.983002
170,0.98302
171,0.982964
172,0.982769
173,0.982452
174,0.982899
175,0.98276
176,0.983588
177,0.982815
178,0.982815
179,0.982368
180,0.982676
181,0.98167
182,0.982238
183,0.982443
184,0.982936
185,0.982424
186,0.980161
187,0.97964
188,0.979034
189,0.979258
190,0.978103
191,0.976706
192,0.979053
193,0.981856
194,0.981875
195,0.982136
196,0.981595
197,0.98276
198,0.982648
199,0.982927
200,0.982899
201,0.981893
202,0.982843
203,0.983784
204,0.984138
205,0.983216
206,0.983076
207,0.982825
208,0.983328
209,0.982042
210,0.98194
211,0.981521
212,0.981269
213,0.981521
214,0.979807
215,0.980059
216,0.980254
217,0.980226
218,0.979844
219,0.978597
220,0.97774
221,0.978168
222,0.976315
223,0.976147
224,0.976464
225,0.979267
226,0.979658
227,0.979463
228,0.979416
229,0.979304
230,0.978447
231,0.979006
232,0.979761
233,0.979071
234,0.978457
235,0.977302
236,0.978867
237,0.982648
238,0.983421
239,0.982424
240,0.981065
241,0.980739
242,0.981772
243,0.984846
244,0.985321
245,0.984855
246,0.984725
247,0.986494
248,0.985647
249,0.985553
250,0.985526
251,0.985451
252,0.986224
253,0.985917
254,0.984725
255,0.984436
256,0.984836
257,0.985311
258,0.984697
259,0.985451
260,0.985228
261,0.984585
262,0.981316
263,0.980729
264,0.980739
265,0.980813
266,0.982145
267,0.981921
268,0.982769
269,0.982611
270,0.98207
271,0.981372
272,0.981828
273,0.982946
274,0.98343
275,0.982825
276,0.982294
277,0.982229
278,0.981968
279,0.981595
280,0.982108
281,0.982527
282,0.98316
283,0.981856
284,0.983085
285,0.983467
286,0.983495
287,0.982406
288,0.982685
289,0.982787
290,0.982881
291,0.983225
292,0.982871
293,0.984212
294,0.983821
295,0.983914
296,0.983765
297,0.983253
298,0.983411
299,0.982909
300,0.982862
301,0.982555
302,0.983626
303,0.984566
304,0.984007
305,0.98384
306,0.98316
307,0.983058
308,0.981977
309,0.982732
310,0.983169
311,0.983626
312,0.983542
313,0.983421
314,0.983132
315,0.982694
316,0.982592
317,0.982415
318,0.982927
319,0.982545
320,0.981903
321,0.981921
322,0.982806
323,0.981763
324,0.982601
325,0.981735
326,0.981959
327,0.980617
328,0.982694
329,0.982713
330,0.982434
331,0.981828
332,0.982871
333,0.983728
334,0.982676
335,0.982564
336,0.982499
337,0.981931
338,0.982387
339,0.982489
340,0.977311
341,0.982257
342,0.981865
343,0.982676
344,0.982909
345,0.982946
346,0.983095
347,0.982741
348,0.982443
349,0.981959
350,0.981158
351,0.98167
352,0.981474
353,0.981893
354,0.981847
355,0.981344
356,0.981586
357,0.979938
358,0.977879
359,0.979463
360,0.981046
361,0.981092
362,0.981316
363,0.980385
