0,0.955388
1,0.950871
2,0.950247
3,0.952939
4,0.951495
5,0.952892
6,0.950601
7,0.952883
8,0.952929
9,0.952827
10,0.950238
11,0.950024
12,0.95089
13,0.949856
14,0.949483
15,0.953134
16,0.950629
17,0.949567
18,0.950061
19,0.948859
20,0.950238
21,0.950852
22,0.950824
23,0.950536
24,0.949213
25,0.950797
26,0.949651
27,0.950061
28,0.949344
29,0.950405
30,0.95346
31,0.951253
32,0.950051
33,0.951169
34,0.950359
35,0.949912
36,0.949558
37,0.951095
38,0.949726
39,0.948226
40,0.948487
41,0.949539
42,0.9498
43,0.949064
44,0.949176
45,0.948645
46,0.949549
47,0.950154
48,0.949521
49,0.950014
50,0.949567
51,0.949241
52,0.94926
53,0.948953
54,0.947863
55,0.947881
56,0.948133
57,0.948114
58,0.949372
59,0.952398
60,0.948803
61,0.950098
62,0.95062
63,0.952259
64,0.951961
65,0.950517
66,0.949157
67,0.94804
68,0.949027
69,0.949437
70,0.948925
71,0.950415
72,0.951318
73,0.951383
74,0.949381
75,0.950163
76,0.953525
77,0.947658
78,0.948729
79,0.948273
80,0.947863
81,0.949167
82,0.949381
83,0.949111
84,0.947639
85,0.951169
86,0.948468
87,0.949195
88,0.95075
89,0.952836
90,0.948282
91,0.949977
92,0.949437
93,0.952054
94,0.950573
95,0.948962
96,0.949539
97,0.949847
98,0.947239
99,0.948533
100,0.951728
101,0.947323
102,0.948356
103,0.950368
104,0.950433
105,0.949074
106,0.950778
107,0.948813
108,0.950778
109,0.950219
110,0.950228
111,0.949418
112,0.95102
113,0.948766
114,0.95387
115,0.957772
116,0.954317
117,0.95807
118,0.958741
119,0.95957
120,0.954056
121,0.947956
122,0.94912
123,0.951402
124,0.955863
125,0.954634
126,0.956254
127,0.951746
128,0.954289
129,0.962093
130,0.958201
131,0.958657
132,0.96255
133,0.955863
134,0.953022
135,0.954457
136,0.955984
137,0.951616
138,0.949241
139,0.954662
140,0.959821
141,0.961395
142,0.957549
143,0.96132
144,0.961423
145,0.962485
146,0.95319
147,0.956897
148,0.960398
149,0.959551
150,0.957726
151,0.958676
152,0.957176
153,0.95821
154,0.958052
155,0.959709
156,0.962149
157,0.964049
158,0.963109
159,0.966238
160,0.966499
161,0.969209
162,0.969991
163,0.970522
164,0.969023
165,0.971984
166,0.970541
167,0.972617
168,0.970559
169,0.972273
170,0.970112
171,0.971537
172,0.971053
173,0.969339
174,0.970252
175,0.968436
176,0.969814
177,0.970997
178,0.969078
179,0.964729
180,0.969237
181,0.968799
182,0.970783
183,0.97204
184,0.975206
185,0.971742
186,0.971714
187,0.972115
188,0.971258
189,0.971118
190,0.966582
191,0.966145
192,0.967644
193,0.97123
194,0.971388
195,0.969665
196,0.968212
197,0.969423
198,0.970736
199,0.972589
200,0.971099
201,0.970373
202,0.972431
203,0.974406
204,0.973623
205,0.971798
206,0.968352
207,0.966135
208,0.968399
209,0.968715
210,0.97163
211,0.972692
212,0.968538
213,0.969404
214,0.970569
215,0.970718
216,0.970662
217,0.970457
218,0.97027
219,0.97041
220,0.970699
221,0.96973
222,0.967653
223,0.967635
224,0.965707
225,0.962205
226,0.95454
227,0.958238
228,0.962103
229,0.961581
230,0.966405
231,0.967421
232,0.962606
233,0.962382
234,0.969265
235,0.966452
236,0.967057
237,0.971779
238,0.968743
239,0.969125
240,0.962624
241,0.963379
242,0.964999
243,0.970773
244,0.971993
245,0.971407
246,0.969786
247,0.972059
248,0.97122
249,0.972971
250,0.974154
251,0.974005
252,0.973772
253,0.969293
254,0.970112
255,0.971695
256,0.972189
257,0.97286
258,0.971248
259,0.973959
260,0.974881
261,0.97502
262,0.973186
263,0.971342
264,0.96716
265,0.965782
266,0.970066
267,0.96716
268,0.958396
269,0.954336
270,0.959057
271,0.959169
272,0.955658
273,0.954326
274,0.958554
275,0.960184
276,0.959877
277,0.96905
278,0.969358
279,0.963099
280,0.956738
281,0.954745
282,0.955323
283,0.953246
284,0.962103
285,0.964878
286,0.966191
287,0.966769
288,0.968762
289,0.967886
290,0.968799
291,0.974275
292,0.961749
293,0.954866
294,0.954298
295,0.956999
296,0.958405
297,0.956962
298,0.959933
299,0.96201
300,0.959476
301,0.961516
302,0.962866
303,0.96024
304,0.962438
305,0.965009
306,0.955323
307,0.953749
308,0.952166
309,0.953609
310,0.950834
311,0.952501
312,0.949595
313,0.949372
314,0.950964
315,0.951737
316,0.952678
317,0.952855
318,0.955528
319,0.953646
320,0.953684
321,0.94885
322,0.945246
323,0.946764
324,0.947909
325,0.949455
326,0.953199
327,0.949875
328,0.948729
329,0.951039
330,0.952967
331,0.952166
332,0.950843
333,0.95184
334,0.949614
335,0.950731
336,0.957008
337,0.955705
338,0.950955
339,0.949232
340,0.952501
341,0.95414
342,0.953758
343,0.956757
344,0.954689
345,0.951691
346,0.949232
347,0.953358
348,0.950089
349,0.949809
350,0.952315
351,0.958685
352,0.956366
353,0.950675
354,0.951523
355,0.952026
356,0.951122
357,0.952166
358,0.951719
359,0.954149
360,0.952529
361,0.954
362,0.949856
363,0.948133
