0,0.985321
1,0.985553
2,0.985842
3,0.986047
4,0.98546
5,0.9856
6,0.985069
7,0.982983
8,0,0.985321
1,0.985553
2,0.985842
3,0.986047
4,0.98546
5,0.9856
6,0.985069
7,0.982983
8,0.983644
9,0.984278
10,0.984538
11,0.983877
12,0.983886
13,0.983644
14,0.984007
15,0.98425
16,0.985954
17,0.985954
18,0.987239
19,0.987304
20,0.986094
21,0.986699
22,0.986308
23,0.986475
24,0.986978
25,0.987174
26,0.987472
27,0.987509
28,0.987044
29,0.987407
30,0.987602
31,0.987751
32,0.988031
33,0.986764
34,0.987267
35,0.987146
36,0.987276
37,0.988189
38,0.987453
39,0.98736
40,0.98763
41,0.987444
42,0.988133
43,0.987872
44,0.987509
45,0.986997
46,0.988292
47,0.987826
48,0.987416
49,0.987332
50,0.986783
51,0.986913
52,0.987845
53,0.985712
54,0.985498
55,0.986261
56,0.986317
57,0.985982
58,0.986196
59,0.986746
60,0.986829
61,0.986168
62,0.986326
63,0.986969
64,0.986001
65,0.986448
66,0.986783
67,0.986308
68,0.985721
69,0.985954
70,0.985833
71,0.98574
72,0.985367
73,0.986569
74,0.986382
75,0.986401
76,0.986326
77,0.986308
78,0.986159
79,0.987118
80,0.986475
81,0.985796
82,0.985339
83,0.98574
84,0.986671
85,0.985498
86,0.984659
87,0.984557
88,0.984063
89,0.983719
90,0.983067
91,0.982946
92,0.983728
93,0.984641
94,0.984501
95,0.984278
96,0.983151
97,0.98397
98,0.983141
99,0.984473
100,0.984492
101,0.98357
102,0.983756
103,0.985619
104,0.985079
105,0.98424
106,0.984687
107,0.984482
108,0.984492
109,0.985693
110,0.985432
111,0.984762
112,0.984017
113,0.983505
114,0.984361
115,0.984482
116,0.983682
117,0.985945
118,0.986233
119,0.984808
120,0.983365
121,0.983533
122,0.983207
123,0.984259
124,0.98493
125,0.984492
126,0.984026
127,0.983924
128,0.982685
129,0.983374
130,0.984101
131,0.985581
132,0.984902
133,0.983225
134,0.983709
135,0.983896
136,0.983952
137,0.984184
138,0.984147
139,0.984287
140,0.98451
141,0.98451
142,0.982536
143,0.983002
144,0.98438
145,0.984371
146,0.983523
147,0.983179
148,0.980413
149,0.981865
150,0.983654
151,0.982555
152,0.982676
153,0.98248
154,0.982331
155,0.982638
156,0.98208
157,0.982629
158,0.982778
159,0.982517
160,0.982881
161,0.982611
162,0.982452
163,0.982573
164,0.982173
165,0.982843
166,0.982834
167,0.982545
168,0.982266
169,0.982247
170,0.981325
171,0.982257
172,0.98208
173,0.98208
174,0.982434
175,0.983207
176,0.982555
177,0.984315
178,0.984548
179,0.983719
180,0.983542
181,0.981744
182,0.982443
183,0.982163
184,0.9833
185,0.983104
186,0.982285
187,0.984203
188,0.984101
189,0.983495
190,0.983821
191,0.984995
192,0.985181
193,0.984641
194,0.984678
195,0.984361
196,0.984492
197,0.984771
198,0.985982
199,0.985982
200,0.985712
201,0.986736
202,0.987696
203,0.986783
204,0.987407
205,0.986829
206,0.98804
207,0.987314
208,0.987416
209,0.987006
210,0.987118
211,0.987062
212,0.987332
213,0.988031
214,0.987621
215,0.987807
216,0.988031
217,0.987472
218,0.987323
219,0.987807
220,0.988077
221,0.988273
222,0.98763
223,0.988226
224,0.988031
225,0.988245
226,0.987882
227,0.988012
228,0.988739
229,0.987984
230,0.987994
231,0.986941
232,0.987248
233,0.987407
234,0.988161
235,0.987975
236,0.987146
237,0.987332
238,0.987174
239,0.986578
240,0.987239
241,0.987519
242,0.986988
243,0.987193
244,0.987919
245,0.987276
246,0.986457
247,0.986056
248,0.986774
249,0.987696
250,0.987351
251,0.987565
252,0.986885
253,0.986382
254,0.986559
255,0.986671
256,0.986373
257,0.987053
258,0.987193
259,0.986783
260,0.986867
261,0.986727
262,0.987072
263,0.98723
264,0.987835
265,0.987649
266,0.986913
267,0.986923
268,0.987584
269,0.988496
270,0.987081
271,0.98763
272,0.987891
273,0.98723
274,0.98696
275,0.986839
276,0.987565
277,0.986839
278,0.986475
279,0.984985
280,0.984576
281,0.983942
282,0.984939
283,0.98493
284,0.985088
285,0.986354
286,0.984827
287,0.982899
288,0.982704
289,0.982992
290,0.98302
291,0.983039
292,0.981577
293,0.980925
294,0.981484
295,0.980748
296,0.980888
297,0.982648
298,0.983197
299,0.982005
300,0.982555
301,0.981977
302,0.980562
303,0.982052
304,0.983849
305,0.984222
306,0.983533
307,0.982657
308,0.982368
309,0.983374
310,0.983262
311,0.984725
312,0.985349
313,0.984557
314,0.982555
315,0.984492
316,0.984157
317,0.984576
318,0.984306
319,0.98316
320,0.983644
321,0.984445
322,0.983588
323,0.984389
324,0.984706
325,0.983821
326,0.982499
327,0.982424
328,0.983318
329,0.980422
330,0.982964
331,0.9833
332,0.983635
333,0.984157
334,0.98398
335,0.983747
336,0.983607
337,0.983039
338,0.982992
339,0.983151
340,0.983346
341,0.983933
342,0.984427
343,0.983644
344,0.982648
345,0.981046
346,0.981996
347,0.983318
348,0.983467
349,0.984287
350,0.983458
351,0.983011
352,0.98343
353,0.983309
354,0.983588
355,0.982936
356,0.981679
357,0.981744
358,0.98139
359,0.980729
360,0.982704
361,0.983495
362,0.983737
363,0.98411
