0,0.982285
1,0.9799
2,0.982285
3,0.982285
4,0.982285
5,0.982285
6,0.982285
7,0.982285
8,0.982285
9,0.982285
10,0.982285
11,0.982285
12,0.984669
13,0.984669
14,0.982285
15,0.984669
16,0.984669
17,0.984669
18,0.984669
19,0.984669
20,0.984669
21,0.984669
22,0.984669
23,0.984669
24,0.984669
25,0.984669
26,0.984669
27,0.984669
28,0.984669
29,0.982285
30,0.984669
31,0.984669
32,0.984669
33,0.984669
34,0.984669
35,0.984669
36,0.982285
37,0.982285
38,0.982285
39,0.984669
40,0.982285
41,0.982285
42,0.982285
43,0.982285
44,0.982285
45,0.982285
46,0.984669
47,0.982285
48,0.982285
49,0.982285
50,0.9799
51,0.982285
52,0.982285
53,0.982285
54,0.982285
55,0.984669
56,0.984669
57,0.982285
58,0.982285
59,0.982285
60,0.982285
61,0.982285
62,0.982285
63,0.9799
64,0.982285
65,0.982285
66,0.9799
67,0.982285
68,0.984669
69,0.984669
70,0.982285
71,0.982285
72,0.982285
73,0.982285
74,0.982285
75,0.982285
76,0.982285
77,0.984669
78,0.982285
79,0.982285
80,0.982285
81,0.982285
82,0.984669
83,0.984669
84,0.984669
85,0.982285
86,0.982285
87,0.984669
88,0.982285
89,0.9799
90,0.982285
91,0.982285
92,0.982285
93,0.982285
94,0.982285
95,0.982285
96,0.982285
97,0.9799
98,0.982285
99,0.982285
100,0.9799
101,0.9799
102,0.982285
103,0.982285
104,0.9799
105,0.9799
106,0.9799
107,0.982285
108,0.982285
109,0.9799
110,0.982285
111,0.9799
112,0.9799
113,0.9799
114,0.9799
115,0.977516
116,0.9799
117,0.9799
118,0.977516
119,0.9799
120,0.982285
121,0.982285
122,0.982285
123,0.982285
124,0.982285
125,0.982285
126,0.982285
127,0.9799
128,0.982285
129,0.9799
130,0.982285
131,0.982285
132,0.9799
133,0.982285
134,0.982285
135,0.982285
136,0.982285
137,0.982285
138,0.982285
139,0.982285
140,0.9799
141,0.9799
142,0.9799
143,0.9799
144,0.9799
145,0.9799
146,0.9799
147,0.9799
148,0.9799
149,0.9799
150,0.9799
151,0.9799
152,0.9799
153,0.9799
154,0.982285
155,0.9799
156,0.9799
157,0.9799
158,0.982285
159,0.9799
160,0.982285
161,0.982285
162,0.982285
163,0.982285
164,0.9799
165,0.982285
166,0.982285
167,0.982285
168,0.982285
169,0.982285
170,0.982285
171,0.982285
172,0.982285
173,0.982285
174,0.982285
175,0.982285
176,0.982285
177,0.982285
178,0.982285
179,0.982285
180,0.982285
181,0.982285
182,0.982285
183,0.982285
184,0.982285
185,0.982285
186,0.9799
187,0.9799
188,0.977516
189,0.977516
190,0.977516
191,0.977516
192,0.977516
193,0.982285
194,0.9799
195,0.9799
196,0.982285
197,0.982285
198,0.982285
199,0.982285
200,0.982285
201,0.982285
202,0.982285
203,0.984669
204,0.984669
205,0.982285
206,0.982285
207,0.982285
208,0.982285
209,0.982285
210,0.9799
211,0.9799
212,0.982285
213,0.982285
214,0.9799
215,0.9799
216,0.9799
217,0.9799
218,0.9799
219,0.977516
220,0.977516
221,0.977516
222,0.975132
223,0.975132
224,0.977516
225,0.977516
226,0.9799
227,0.9799
228,0.977516
229,0.977516
230,0.977516
231,0.977516
232,0.9799
233,0.977516
234,0.9799
235,0.975132
236,0.977516
237,0.982285
238,0.982285
239,0.982285
240,0.977516
241,0.9799
242,0.982285
243,0.984669
244,0.984669
245,0.984669
246,0.984669
247,0.984669
248,0.984669
249,0.984669
250,0.984669
251,0.984669
252,0.984669
253,0.984669
254,0.984669
255,0.982285
256,0.984669
257,0.984669
258,0.984669
259,0.984669
260,0.984669
261,0.984669
262,0.9799
263,0.9799
264,0.977516
265,0.977516
266,0.982285
267,0.982285
268,0.982285
269,0.982285
270,0.982285
271,0.982285
272,0.982285
273,0.984669
274,0.982285
275,0.982285
276,0.982285
277,0.9799
278,0.9799
279,0.9799
280,0.982285
281,0.982285
282,0.982285
283,0.982285
284,0.982285
285,0.982285
286,0.982285
287,0.982285
288,0.982285
289,0.982285
290,0.982285
291,0.982285
292,0.982285
293,0.984669
294,0.984669
295,0.982285
296,0.984669
297,0.982285
298,0.984669
299,0.982285
300,0.982285
301,0.982285
302,0.982285
303,0.984669
304,0.982285
305,0.982285
306,0.982285
307,0.982285
308,0.982285
309,0.982285
310,0.982285
311,0.982285
312,0.982285
313,0.982285
314,0.984669
315,0.982285
316,0.982285
317,0.982285
318,0.982285
319,0.982285
320,0.982285
321,0.982285
322,0.982285
323,0.9799
324,0.982285
325,0.982285
326,0.9799
327,0.9799
328,0.982285
329,0.982285
330,0.982285
331,0.982285
332,0.982285
333,0.982285
334,0.982285
335,0.982285
336,0.982285
337,0.982285
338,0.982285
339,0.982285
340,0.982285
341,0.982285
342,0.982285
343,0.982285
344,0.984669
345,0.982285
346,0.982285
347,0.982285
348,0.982285
349,0.982285
350,0.982285
351,0.9799
352,0.9799
353,0.982285
354,0.982285
355,0.9799
356,0.982285
357,0.9799
358,0.977516
359,0.977516
360,0.9799
361,0.9799
362,0.9799
363,0.9799
