TimeSlot,8767,8243,8626,370,6423,9982,8645,2072,5035,6061,2980,7024,7793,1629,545,8419,4957,3849,5784,7017,2965,585,9134,1830,7429,2094,2129,5738,1714,1169,4767,1283,8857,379,2199,9942,3506,3736,5658,5448,5275,8046,974,9776,2814,6643,7627,171,7850,1792,2755,7739,5545,9019,3039,5403,2945,4514,9142,9939,1192,6139,7875,6121,5129,9160,4031,4352,5439,4147,7560,5218,668,6063,9248,5874,2018,7719,8829,1642,9052,3367,2337,9647,624,4830,8236,252,8156,5921,7900,7973,4874,2575,1801,8197,9935,5749,5357,2818,3935,187,4447,8084,1697,3482,5796,1800,6990,9937,8059,6888,6412,8368,5892,1415,77,4357,26,9001,5450,3456,7536,744,3009,890,7788,2557,6248,93,781,7030,3368,7940,7800,3967,6691,2233,114,9729,3918,7504,1790,5785,3649,4373,547,6348,4703,5972,7989,9932,3953,8086,1103,8317,9121,661,1879,3134,9971,2925,7965,2986,6578,2365,8995,499
00:00:00,463.44513636664067,705.0642207472233,581.1664053593513,504.19510946692503,810.5114740053308,604.3395326080613,1194.5669503889435,480.49995595123244,1707.1292999179125,459.370352490202,1014.4884002000708,2265.7873995996283,479.90151289813605,567.7551058221243,615.0757594545731,935.041787273993,949.0760970407323,820.0735894914457,434.43528384460535,526.519801480628,440.7511644999911,704.303595878284,437.67371847520883,396.36249417212065,443.701022330975,1461.7808907890355,398.34683934745,659.7683163880345,4996.629678497059,760.5604956762164,586.3815502305001,849.7420522228814,812.949649785211,643.3318636071841,505.81834250902637,1162.3292980048932,1285.1185145400443,501.0499699345438,393.7704003543332,871.4441021172239,514.3434076811426,472.22630212159464,377.12569880308337,1630.9438249093478,296.6742280281893,190.44856798052257,59.4366981802288,169.95028155269705,50,50.073895291695834,338.7180734318864,561.0979688397622,101.50226041679312,427.20203365536474,92.955282984391,89.16455566014832,510.64462210636225,608.36460523406,820.1755039943623,301.78383907118763,893.589057742078,462.61961772572965,587.8363572511889,50,353.40124022299017,85.8495571510818,198.45747724214544,50,701.3808743756648,469.90662920501035,84.48819211690838,470.9094099647201,208.49857541961617,187.02323325191747,91.23606407725637,517.2586930220059,210.85806566505752,1067.7182812626925,710.1584433024066,1385.6724621038056,1314.3360512348402,1980.7272969400842,187.63946526923627,74.38222802375279,478.8333333333333,1175.3833333333334,50.0,1040.2833333333333,784.8000000000001,207.45,1522.0166666666667,379.3833333333333,2071.7166666666667,815.2,512.9833333333333,667.0833333333334,1533.35,1777.3666666666668,182.65,6000.0,138.35,261.51666666666665,452.4666666666667,418.3833333333333,650.2833333333333,570.5,532.0500000000001,632.9833333333333,405.68333333333334,268.9,3670.2333333333336,264.01666666666665,242.86666666666667,232.33333333333334,446.76666666666665,949.3666666666667,663.5666666666666,268.05,263.71666666666664,299.0333333333333,378.05,466.5,212.10000000000002,336.5166666666667,518.1666666666666,467.5,281.96666666666664,440.51666666666665,655.8000000000001,1241.9166666666665,617.9833333333333,980.6666666666667,466.6666666666667,547.3833333333333,1124.9833333333333,234.51666666666668,322.79999999999995,236.38333333333333,3877.116666666667,1044.2833333333335,249.29999999999998,326.4666666666667,1581.3166666666666,259.95,229.86666666666667,708.0666666666666,3722.166666666667,559.1166666666667,718.35,1742.95,646.3833333333333,194.70000000000002,273.5,3702.166666666667,934.8,742.6166666666667,754.8333333333334,1215.9666666666667,187.26666666666665,1062.8833333333334,231.23333333333335,1005.5833333333333,654.4333333333333,620.7833333333333,772.6833333333334,454.6333333333333,1054.8500000000001,196.81666666666666
01:00:00,460.40388428336144,662.7034197754795,573.4771227131356,450.54481684985456,505.2290383878927,573.9880229706796,710.7037285838377,464.48992120569346,1377.4723981348095,449.6983963536376,1251.1354532348396,1038.2060206071933,464.6348359577157,525.4706293627764,585.7598599056024,1098.3815879202016,845.2466103119082,747.2131595502831,367.90366228732034,496.5212914857645,404.4806516694226,554.2419787534822,421.20410209415434,395.59676941269663,395.38532215207783,1035.8820276225363,394.8246667429622,502.99954184080013,6061.3978045256845,759.3774247735305,650.1551895645115,820.9611195244511,803.1263166845918,525.1858001172062,492.67853910002543,1051.1114144402477,1442.799510108635,480.12185153797043,397.69798230069694,920.6020035114323,493.25568858674467,465.8543671161042,231.9546565241769,2173.2478859985627,303.1104150203497,183.1129301102853,62.859475908135664,139.07084291475553,50,70.7763839968388,359.7183852070383,336.205611111537,50,550.4177304509433,84.75781562746033,77.60102647516749,363.7514491487509,603.0930482204692,906.4878120268643,115.79407835189281,446.84244119297074,446.1868010625569,575.2146641604863,50,398.549491792035,57.767235292983315,1124.9898691309263,50,616.6588264499835,482.95692694370007,96.77082012361981,447.3305966671693,190.64732847266072,161.82559032635626,50,484.1893062756028,210.80206453271984,910.993755377505,588.1295531957568,1172.719581828593,1576.828367500335,3800.3079705237997,177.47338493174016,60.60957884244769,400.2,857.75,50.0,990.1333333333333,756.4166666666666,177.23333333333332,794.0666666666667,357.15000000000003,746.7333333333333,715.5500000000001,432.0333333333333,485.5833333333333,1489.2166666666667,837.25,316.5833333333333,332.0166666666667,127.26666666666667,228.4333333333333,426.09999999999997,424.09999999999997,371.0333333333333,453.8333333333333,358.5,643.6500000000001,383.3166666666667,262.3666666666667,3666.2666666666664,257.90000000000003,233.06666666666666,249.48333333333335,289.7166666666667,583.8,472.68333333333334,276.2833333333333,286.84999999999997,311.48333333333335,362.18333333333334,452.1166666666667,245.91666666666669,298.43333333333334,365.0333333333333,459.3,292.68333333333334,464.81666666666666,483.56666666666666,1585.85,607.4166666666667,1641.8333333333333,454.6166666666667,510.6833333333334,1188.65,267.3333333333333,287.5333333333333,225.35,3895.9,1023.9333333333334,254.55,326.65,1162.25,230.48333333333335,223.45000000000002,569.9833333333332,3280.9,616.9166666666666,657.4166666666666,1332.5666666666666,573.6166666666667,170.55,366.25,3897.2166666666667,915.7833333333333,744.4333333333333,2146.4500000000003,1302.5,174.7,1060.8,227.45000000000002,991.3666666666667,650.8666666666667,547.0,692.0,473.51666666666665,1040.65,223.45000000000002
02:00:00,449.1725064158171,662.5392720488862,583.1442555684259,437.2611857727299,573.5521427833154,594.4380468706568,694.3005463380965,437.7203264104409,1282.72391863866,445.00132605931327,1594.41701719692,893.4726313354654,587.3733071105337,547.5291969131504,582.6667423409848,890.1740360551466,922.7108939780757,755.3533224492232,435.16925219131826,518.1784775684175,434.3839430114056,550.8985083782698,444.880619142967,397.62925845941686,376.43063552597914,814.5848491177951,397.0198297356742,503.5175529934868,5422.484900734972,738.6234119866316,632.5273631383633,729.49323418003,834.3060706204034,550.788559237696,446.41934647573055,1046.8029703219402,1406.7879600243082,516.521514926608,393.8404348013329,866.7127289168125,2809.0978227473124,459.6778273710981,256.4802564957498,2564.3043679419443,288.8053000238526,399.3308360794731,63.539529363764814,134.91950239352653,50,50,356.37606732011494,173.72600555970527,50,439.38598929530764,91.39705911390678,68.5013861179344,267.92338304173745,650.6123227097419,889.9588707119524,62.85494009209836,378.4919747426178,481.4127482515294,506.58161006997,50,410.0365309331605,50,881.5054603527957,50,503.93989156412266,513.9974540824626,241.55921315402745,406.09459595157125,212.7755065277325,187.53642446024432,5751.574698143998,307.3707374551763,183.54907345467294,374.8449396757969,574.7656560332316,937.5585069890462,1642.906950668508,3832.664736639002,186.24100848463428,64.64598500771015,210.16666666666666,427.75,50.0,916.7333333333332,816.35,192.76666666666668,1303.7,348.55,547.4166666666666,739.8833333333333,328.26666666666665,452.8833333333334,816.5666666666666,744.15,198.88333333333333,278.98333333333335,127.15000000000002,242.5,412.18333333333334,374.9166666666667,273.9333333333333,508.0,394.18333333333334,626.5333333333334,394.65,270.1,3683.5833333333335,261.21666666666664,148.85000000000002,244.11666666666667,452.8833333333334,710.7,442.1166666666667,251.74999999999997,257.56666666666666,329.34999999999997,348.81666666666666,434.15,218.20000000000002,325.26666666666665,446.16666666666663,485.45,292.1,443.16666666666663,375.8833333333333,1637.3500000000001,522.9166666666667,1607.6166666666668,468.1166666666667,477.6,1313.8166666666666,193.33333333333334,281.1666666666667,238.51666666666665,3659.4333333333334,1043.6000000000001,249.86666666666665,333.84999999999997,964.4333333333334,262.06666666666666,218.18333333333334,550.2,567.5,560.7166666666667,728.7333333333333,1046.3166666666668,568.3166666666667,276.48333333333335,290.8666666666667,2156.5666666666666,904.9666666666667,756.0,615.1666666666666,1122.1000000000001,258.6333333333333,1136.4666666666667,228.48333333333335,994.5833333333334,669.3,573.6166666666667,712.0333333333333,436.93333333333334,952.0666666666666,214.79999999999998
03:00:00,454.35115047430213,598.2185553859106,642.176880328994,502.11967081988035,550.5208142189773,566.0998009560067,702.2979185369006,455.95077020399776,1185.2724862574407,445.1520255781943,2177.355130614184,861.1877066655285,476.3873582032575,522.699456393784,563.0354462737048,916.001683260271,955.3356939265209,746.3791602739244,377.70771955090845,514.5671064607401,404.9767653048642,520.4706059799672,453.17270096117807,411.70095310649924,381.39670640236216,823.0874602518217,403.2264427020074,477.2851461519134,2881.024432842089,764.597870373376,627.6918442417606,717.0853764165531,819.234999992871,527.8059114875019,501.4653816392113,1035.3933175855395,1143.0512302004024,517.0333309843717,401.88185577428953,865.6806022547598,949.5066284800414,477.802637502962,248.03777337832298,3678.306050127616,294.53092212974275,668.8504846177309,53.39200230528701,152.07980616422958,50,88.33152136722185,352.20827283159025,122.1970281276308,50,349.2197220625874,107.43075233524314,77.39041259358723,277.8696876637019,567.4557395272649,822.3492476710767,92.99633851487098,260.4894543304359,450.9473140648917,494.70120847131386,50,266.7656826749446,89.32884116468992,312.45313445567535,50,567.0306120492521,466.88929596129765,108.54342257541958,1186.3777983497494,102.59046269340257,149.18214980876365,5751.39491612052,271.6882448117301,212.9068190858139,318.48567281764275,572.3792247779294,498.05586815500084,1229.2075630473096,3824.0598358629613,138.48625921726324,137.57881010822302,226.83333333333334,331.25,50.0,886.7666666666667,5267.9,206.96666666666667,735.2166666666666,379.5,625.7833333333333,738.7666666666667,359.0,451.01666666666665,564.3833333333333,1495.8,274.58333333333337,335.48333333333335,149.38333333333335,246.71666666666667,424.31666666666666,415.93333333333334,251.35000000000002,535.5666666666666,397.4666666666667,651.3166666666666,394.45000000000005,268.95000000000005,2071.983333333333,297.0333333333333,123.01666666666667,234.58333333333334,287.95,625.2166666666667,485.70000000000005,266.31666666666666,264.6666666666667,317.8666666666667,271.6333333333333,544.1333333333333,188.5,305.8833333333333,341.68333333333334,460.73333333333335,277.76666666666665,1428.2333333333333,361.7166666666667,1390.4333333333334,609.3166666666666,787.6999999999999,419.09999999999997,467.45,802.6333333333333,233.46666666666667,326.31666666666666,225.36666666666665,696.2666666666667,1023.9,282.9833333333333,300.05,1022.3333333333334,243.08333333333334,206.68333333333334,564.0833333333334,656.6166666666667,510.18333333333334,543.5166666666667,1158.35,547.7333333333333,205.06666666666666,232.1,200.61666666666667,874.8333333333334,707.5166666666667,566.3000000000001,1167.95,276.73333333333335,1084.4333333333334,229.66666666666666,987.0666666666666,784.6333333333333,573.4,1082.8333333333333,377.15,860.25,219.93333333333334
04:00:00,499.5094667943203,705.6391901366178,603.1246273924207,476.53010240486515,609.4045534219482,525.3035975955514,720.8669892389184,458.87688992481947,917.9831522334055,456.0006254687369,1863.9993521340093,1016.6832809110133,491.985074520371,562.5677274071725,606.5626703249402,1004.938615334644,808.6304201409466,679.9750102558693,442.45211468334384,518.786325250818,651.9411135812677,551.7486753245917,407.6562446695419,415.6038709974009,403.20055370480986,848.6736593139107,405.1304838704517,526.3365802987088,1737.7506340806272,774.5991800233596,553.6266222963814,689.2695524711069,806.2411921870132,596.0084502537111,447.2113590250027,1043.8714974035167,1139.9260636802383,515.0580384109148,441.90672979243305,898.1124082431045,515.0295713243424,475.602655258676,208.9563799008068,3966.4899440158697,294.132605455908,282.71317725245945,69.15186674481876,146.43104324855963,50,50,313.8231989083622,151.25941661649733,50,408.34804973667354,100.92606709570387,64.10732300467723,304.2488167607955,641.4370583283688,892.7105758115052,141.53221462415567,125.86285528616446,454.6875091145549,471.5092249140449,50,274.83194916671846,50,306.00103785037265,50,558.2679307589974,454.59574219749817,99.01502241738416,383.778600236929,90.59570197413603,161.33789864970998,3579.9279821546443,251.04168257289228,209.2370890456593,266.6275779599038,652.2044719951177,429.49663647648435,1102.229271770861,3590.528939283477,146.9855030413865,66.31416700232245,200.43333333333334,361.8333333333333,50.0,968.75,6000.0,176.36666666666667,766.4333333333333,357.8333333333333,545.5333333333333,793.5,440.0833333333333,470.53333333333336,494.6333333333333,759.4833333333332,201.66666666666666,284.6666666666667,138.65,221.08333333333331,498.01666666666665,357.15000000000003,264.5,467.55,286.3,635.8833333333333,391.9166666666667,251.08333333333331,423.8,2949.916666666667,196.31666666666666,644.5666666666666,474.3666666666667,650.3666666666667,532.5999999999999,262.06666666666666,271.93333333333334,328.93333333333334,301.0833333333333,446.1,244.95,334.2833333333333,468.06666666666666,461.9333333333333,268.23333333333335,3807.8333333333335,374.2,1227.9833333333333,540.6166666666667,885.7,449.21666666666664,462.2,777.1333333333333,188.68333333333334,281.2833333333333,238.7,392.34999999999997,1065.5333333333333,219.15,426.01666666666665,989.3166666666666,225.3,217.48333333333332,540.0500000000001,547.9000000000001,508.6833333333334,643.35,1114.9499999999998,556.4166666666666,191.75,221.75,189.36666666666665,870.7666666666667,743.4,588.45,1153.3500000000001,280.3666666666667,1037.2333333333333,227.41666666666666,985.6666666666667,817.3166666666667,559.9833333333333,1051.6000000000001,370.40000000000003,909.1,207.36666666666667
05:00:00,553.1584955119142,640.2216609036883,555.2916638601188,422.5630944339897,525.5328683786854,570.0408528904688,694.0945415678934,507.05717431250173,1046.713063785421,439.6842108223008,903.8962092843904,1715.0094298005504,465.56426256728366,524.500814156418,575.8808615036662,969.3152551660365,932.6789585126427,2271.4553689697877,391.91305390657215,593.3461915415112,2545.370905873238,524.0454560412566,437.01383068672783,416.77708173788756,387.8628293532429,902.7699800419783,398.67985492610296,508.5814684076121,1450.9553362064785,745.4841879014077,763.3460902561756,662.1974768135811,767.5975700595707,577.0971386065014,498.3529477543584,1086.950755312494,1197.7076068436452,492.85229812053547,510.1157791579414,845.6209764542223,509.09252759707596,464.30011521296717,221.70636987669573,5755.65110999192,294.69018083774245,164.92635754616197,148.73047430531415,128.6183104667414,50,91.90690335907638,589.5785742487637,103.52738929182593,50,396.5890450108222,99.63284554798807,83.36945632884749,260.3885416346799,725.3992866346491,921.7765702483146,148.51001624900488,102.93126402822588,435.06286243205943,457.49658146433154,50,275.2026076779159,85.39700982562047,283.23728192751975,50,533.3310334643919,458.38653012757044,104.32640127662756,444.7107501983038,88.81352632001742,179.82681407124502,198.99750086105033,215.98114468749077,241.85618921971067,242.4966874555549,568.4643904227676,371.6889133366279,1097.3495298667392,564.0760277467839,134.4035916841311,70.28939183524122,198.86666666666667,265.8333333333333,50.0,988.6,6000.0,420.48333333333335,738.2666666666667,362.28333333333336,595.7333333333333,745.1999999999999,397.71666666666664,426.1333333333333,454.98333333333335,745.1833333333333,135.0,432.15,140.55,252.23333333333332,515.4666666666666,391.0833333333333,277.56666666666666,473.93333333333334,225.53333333333333,873.0666666666666,390.6333333333333,268.40000000000003,440.05,562.5,204.86666666666667,1357.5166666666667,297.01666666666665,713.5166666666667,506.98333333333335,259.65,252.13333333333333,334.41666666666663,369.83333333333337,551.25,218.38333333333335,315.43333333333334,380.85,480.45,430.2666666666667,2067.866666666667,388.71666666666664,986.9666666666667,605.2666666666667,893.9,475.8,465.53333333333336,758.1999999999999,185.41666666666669,283.5,224.89999999999998,362.65,1023.3666666666668,252.45000000000002,239.58333333333334,767.6666666666667,239.96666666666667,221.58333333333331,729.3,467.53333333333336,544.0333333333334,573.8333333333333,1047.6499999999999,557.7666666666667,181.4,231.55,201.93333333333334,863.5166666666668,918.3,557.2833333333333,1188.35,280.1666666666667,1060.8333333333333,228.26666666666668,987.9166666666666,752.1,522.4833333333333,1058.1666666666667,379.93333333333334,1093.0333333333333,212.48333333333332
06:00:00,441.18074031526675,1068.471550736058,678.3761373200102,475.34912382257505,722.8432291071119,678.6558183853844,697.1669590908303,475.37824625434047,876.3937662640324,438.9721403798735,847.8717731694348,723.4162988712832,526.6312711351856,544.1225247517956,631.0671247559646,973.2442440332032,942.5431349097863,1428.6245742052527,403.449822827974,573.7580414052494,397.2327952365754,521.8000059084508,445.47702564215024,439.721633738037,381.17111359730745,822.8195335989217,386.0529971882323,464.72126007436395,1495.4239942993345,2089.819056880057,844.3329878629883,683.9194852757585,792.0649991581483,676.7608826832802,586.0393927696939,1019.3033830010766,1375.0966663179029,480.01358721464953,383.2843796344652,1611.8032833414002,786.5242988381997,436.69661657563654,361.83554051747296,4890.158961245903,312.8068081309646,391.3946689694092,454.16795514388093,142.5907107712455,50,247.273102737744,741.8787367866373,90.28344491508389,50,393.46723827107496,91.45294113206194,118.39258929547088,302.99584940923256,1133.2937784137462,886.7865257867782,83.58191753195851,114.92986128889694,453.98168183907904,460.5331379725127,50,292.87130454886915,56.69262287958057,348.56442524818635,50,628.8887953607191,469.72703148528444,293.3479278874637,452.5506561747893,120.61179526417035,290.1361796870026,108.93127830928398,307.4463123489214,530.0717828184095,342.7139674073324,568.5492827432945,766.7609302685817,1241.2895677750205,362.63800878261634,140.22841402803428,50.29328278618141,199.38333333333333,353.7166666666667,50.0,1003.4333333333334,635.0333333333333,396.08333333333337,755.75,833.1833333333334,773.0500000000001,885.5,325.75,432.51666666666665,441.59999999999997,3093.9833333333336,353.46666666666664,352.96666666666664,134.4,349.31666666666666,508.8666666666667,364.8833333333333,255.13333333333333,461.4666666666667,258.66666666666663,1029.8,459.8333333333333,534.5833333333333,445.4666666666667,299.56666666666666,153.35,487.0833333333333,678.25,791.3833333333333,502.18333333333334,1203.1499999999999,629.2166666666667,325.05,352.73333333333335,504.4,212.01666666666665,328.75,386.8833333333334,436.78333333333336,633.9333333333334,436.5833333333333,609.1,544.75,550.2833333333333,710.2333333333333,502.95,470.6166666666667,867.45,224.05,322.6,237.9,339.6166666666667,1127.5833333333335,701.1500000000001,245.76666666666665,430.0,294.85,223.08333333333331,855.5,473.58333333333337,494.83333333333337,737.15,1079.7333333333333,832.4166666666667,362.1166666666666,243.78333333333333,203.3,979.65,1132.7,728.8833333333333,1602.4333333333334,255.0,1030.3333333333333,375.75,971.75,738.1833333333333,614.45,1160.4,388.2,1195.6833333333334,213.45
07:00:00,468.5391090587154,1410.3087514200279,820.357913038214,714.8170620952167,973.7881923702273,782.713781531226,776.933697776214,473.76126689685435,879.3340073637531,600.3165739835222,821.1881646668116,819.3018594018677,852.0409345481638,895.4811266662018,676.8651278437526,972.2466687995995,1185.0245234198007,940.3101756493006,408.03694086099796,563.2057430062112,519.0739168473242,774.6025493553967,714.3242266447858,755.5151835727498,521.1107732313685,1546.5279806807782,404.34575290660075,529.3030622368758,3394.339746631458,827.15337560083,1070.2693179268826,730.5057581193805,1197.805435819741,1074.6852834662159,778.3941243349835,4803.532832291755,2601.236764134337,563.2101226029754,464.5060217995094,2368.745844125824,1104.8405783072335,612.7577177009932,492.1970925142772,5037.573210544067,431.8158157664516,957.0343848071633,457.5020370232363,156.31994963542684,50,159.67070171745823,950.1975067798518,142.78919572799913,50,561.2497121153156,99.02572815257179,247.1224701717542,453.70915803347236,975.9160127280857,977.9154428877844,157.14917193258322,465.54955845162664,497.2852403046471,537.7851974905602,50,370.99310400918336,50,265.85696487608254,50,1025.3978357601202,1215.8632362151084,224.42871317128737,495.90193381351946,280.9473340339731,266.941011242757,460.02907159833444,357.9069579360871,2012.125745052055,348.0864298294345,738.0441976137498,446.9332333730781,1675.4979493044411,294.5346485643932,119.23922156730771,137.8062732762962,374.40000000000003,464.1,50.0,1043.35,792.3833333333333,320.83333333333337,1334.0166666666667,2661.883333333333,651.4333333333333,846.35,502.34999999999997,440.0,521.75,797.4666666666667,316.03333333333336,293.3,247.06666666666666,716.9166666666666,411.6333333333333,426.25,345.45,709.6,455.4666666666667,1098.1333333333334,561.9,771.5833333333333,395.45000000000005,521.85,628.3499999999999,1847.15,916.4833333333333,960.9166666666666,692.3166666666667,926.8333333333333,1130.9499999999998,360.9,331.55,598.9833333333333,227.03333333333333,386.1,521.9333333333334,416.31666666666666,438.3666666666667,713.1166666666667,487.5333333333333,1505.3166666666666,596.3333333333334,459.65,831.2666666666668,615.5166666666668,870.6,500.8666666666667,272.6,432.31666666666666,298.8333333333333,1387.5666666666666,574.5166666666667,279.2,577.1500000000001,494.28333333333336,191.46666666666667,966.6833333333334,435.18333333333334,502.70000000000005,733.6833333333334,3526.75,3038.383333333333,503.6666666666667,665.0833333333334,2383.7833333333333,1021.35,1463.0166666666667,598.3333333333334,4618.9,284.6666666666667,1098.9833333333333,265.03333333333336,1142.9166666666665,806.7833333333333,568.6333333333333,1087.45,582.8,1563.9833333333333,443.26666666666665
08:00:00,474.6543697293912,886.9929776493434,851.0943866443756,541.7876239509717,851.6968765619508,755.3985825387156,1171.9957013426945,464.1209039022027,1002.0011133502728,521.189481931917,848.4302472615194,791.8710709773641,636.3440284134111,556.8771212131646,669.6157270824469,856.1099866507367,1529.4699682776716,908.0910025847787,491.2869107362185,569.1200382995328,488.6006710353296,873.2703132350254,765.9450001480886,875.1017509691086,614.6720724858972,3728.920872807271,554.2582681653936,511.3126648630454,2058.016165424965,806.6675897356452,1120.6648192741025,781.0475824546106,1417.3873051208875,1218.7872089690707,946.772429185082,5478.6603141977475,1842.5293904041037,854.5512792727013,477.9949720355744,1984.3102164069676,627.2113684193721,712.3343167318961,321.34347664854374,4243.377513408719,1252.8372711635088,729.6949790213029,441.4444726711897,279.128774558507,50,105.6809148834802,770.3082026664484,197.68775173519873,59.0249626605183,702.4235342250589,116.28404653938705,381.2190814714759,786.1890331136592,1100.0248703395607,1869.2164246636046,50,557.4478903343893,978.2417786651238,3993.883123001035,50,408.20313467745063,161.17554015956267,356.39223891306585,50,1566.6989908696064,3935.423818412466,205.02767716082207,655.4562693643687,116.6755367278808,242.60839390155218,346.122203106592,1697.3481535265153,2343.8712940167584,353.56225433399857,1150.8423906499625,478.81447492922587,1418.6263090649643,389.9375576127048,206.37776642453312,381.7641999158134,178.88333333333333,436.0333333333333,50.0,1045.3666666666668,936.25,181.93333333333334,745.8333333333334,1542.5166666666667,712.7333333333333,1005.0333333333332,682.45,429.66666666666663,444.21666666666664,829.3666666666667,441.85,451.1,148.88333333333333,508.6833333333334,418.7166666666667,614.1333333333333,555.7833333333333,795.6,348.96666666666664,1024.1833333333332,460.95000000000005,889.2166666666667,766.5666666666666,701.9333333333333,1015.7499999999999,2394.616666666667,2360.5833333333335,788.4,574.2333333333333,391.71666666666664,668.5333333333333,328.4166666666667,738.45,454.40000000000003,199.48333333333335,464.1333333333333,381.6166666666667,802.95,403.8333333333333,637.0666666666667,634.9,1069.2833333333333,904.2166666666667,418.2,551.4166666666666,600.4333333333334,1288.1333333333334,740.8166666666667,2581.8666666666663,228.88333333333333,343.93333333333334,1169.3333333333333,504.8833333333333,337.56666666666666,550.2,551.3166666666667,353.35,1914.3166666666666,895.25,566.7833333333333,772.8000000000001,4541.116666666667,3092.7833333333333,418.5833333333333,489.18333333333334,2815.7000000000003,920.4,1134.3166666666666,569.1666666666667,2209.983333333333,273.2,1505.3333333333333,257.53333333333336,995.9166666666666,1168.2166666666667,1098.0333333333333,1812.9333333333334,511.90000000000003,1720.5,984.2666666666667
