TimeSlot,8767,8243,8626,8890,370,6423,9982,8645,2072,5035,6061,2980,7024,3829,434,7793,1629,545,8419,4957,3635,3849,7017,2965,585,7863,9134,1791,1830,9737,3723,6266,7429,2094,7510,2129,5738,1169,4154,4767,1283,2199,9942,5448,5275,8046,974,4297,9776,2814,6643,7627,171,7850,1792,2755,7739,5545,3719,7016,9019,3039,5403,2945,4514,9142,1192,6139,7875,6121,5129,9160,4031,4352,5439,4147,7560,5218,668,6063,9248,5874,2742,5246,2018,7719,8829,1642,3192,9052,3367,2337,3310,5395,9647,624,4830,8236,2361,2449,252,8156,5921,7900,4874,2575,3044,8197,9935,3036,5357,2818,3935,187,8084,3527,1697,3482,5796,1800,6990,8059,6888,6412,8368,5892,1415,4336,77,6836,4357,26,9001,3456,7536,744,3009,890,7788,2557,6941,93,781,3368,9278,7940,8741,1392,2638,7800,3967,6691,2233,114,9729,3918,4499,4193,7767,7504,1790,5785,3649,4373,547,6348,4703,5972,7989,9932,7741,8086,3538,1103,8317,9121,2470,661,1879,3134,2461,9971,2925,2986,6578,2365,8995,4526
00:00:00-06,916.1666666666666,441.56666666666666,1019.6333333333334,496.5833333333333,813.75,449.2333333333333,838.0666666666666,560.2833333333333,378.8833333333333,616.9833333333333,608.9666666666667,209.41666666666666,175.85,982.7833333333333,553.1666666666667,630.9333333333334,1556.5500000000002,368.6166666666667,984.0666666666666,1402.45,349.1666666666667,430.4,50,461.1166666666667,201.13333333333333,426.43333333333334,3211.6833333333334,828.8166666666666,640.05,2111.366666666667,1120.8333333333333,1319.55,562.0833333333334,398.65,1305.05,982.5666666666667,797.8,308.7,969.9833333333333,371.85,742.5833333333334,442.8666666666667,356.5,213.25,338.25,384.81666666666666,816.2333333333333,298.93333333333334,853.5333333333334,381.1333333333333,617.9166666666666,397.3833333333333,262.48333333333335,676.6166666666667,863.6666666666667,304.6333333333333,146.23333333333332,184.79999999999998,245.35000000000002,1144.6666666666667,927.45,692.0666666666667,2357.366666666667,283.7,356.0,179.9,378.9166666666667,993.3,322.5,286.6666666666667,269.0833333333333,207.35,3012.583333333333,3488.25,353.65000000000003,1671.5166666666667,2022.1333333333332,516.8833333333333,628.1999999999999,287.6,659.8833333333333,556.5166666666667,380.33333333333337,652.15,597.35,1613.4166666666667,886.4499999999999,568.0166666666667,539.8833333333333,589.3833333333333,986.0666666666666,2754.733333333333,241.5666666666667,876.7,985.9333333333333,234.71666666666667,50,722.8833333333333,449.81666666666666,293.15000000000003,931.8,418.95,212.76666666666665,760.4666666666666,625.05,414.65000000000003,609.7166666666667,2623.833333333333,5601.716666666666,400.03333333333336,2137.0333333333333,191.08333333333331,233.6,245.68333333333334,542.5166666666667,189.86666666666665,995.8000000000001,174.0,467.56666666666666,771.2,332.93333333333334,194.81666666666666,232.58333333333334,505.8166666666667,326.06666666666666,627.7833333333333,188.08333333333331,194.3,540.0,252.43333333333334,138.76666666666668,933.1,414.15000000000003,294.23333333333335,311.3,347.3,583.45,482.26666666666665,1219.9166666666667,853.8333333333334,674.6833333333333,464.1,513.8833333333333,179.25,1624.7,249.0,936.7666666666667,981.2833333333333,229.83333333333334,598.7833333333333,425.05,2543.5333333333333,454.53333333333336,521.0500000000001,742.7833333333333,1398.7666666666667,394.6,357.95,433.33333333333337,414.2166666666667,1078.7,773.4333333333333,583.0,335.45000000000005,3327.8333333333335,920.7333333333333,423.95,520.5833333333333,666.6833333333333,338.81666666666666,229.41666666666666,241.88333333333333,369.0333333333333,221.56666666666666,520.3833333333333,732.2666666666667,690.8166666666666,563.0500000000001,750.25,390.06666666666666,50,325.71666666666664,291.93333333333334,492.5333333333333,198.75,298.43333333333334,329.25,486.6666666666667
01:00:00-06,636.6666666666667,425.68333333333334,907.9166666666667,423.85,636.2833333333333,448.48333333333335,784.6166666666667,3048.2,378.3,660.2,541.8666666666667,203.15,174.6,499.83333333333337,490.2666666666667,687.6666666666666,3401.9333333333334,342.15000000000003,483.6666666666667,1294.7666666666667,251.8,368.06666666666666,50,264.65,375.90000000000003,402.7,1091.8833333333332,4459.216666666666,575.0333333333333,1351.95,442.33333333333337,1410.75,537.0,332.2833333333333,1288.0,884.2166666666667,446.65,308.05,934.9499999999999,314.9666666666667,734.9333333333333,230.08333333333334,307.1833333333333,208.78333333333333,654.0833333333334,383.06666666666666,800.3833333333333,259.79999999999995,755.3333333333333,375.81666666666666,558.9166666666666,426.65,235.26666666666668,815.2166666666667,1594.95,304.6166666666667,141.56666666666666,174.23333333333332,239.15,985.7833333333333,513.9333333333334,601.2666666666667,233.88333333333333,262.1,396.75,205.63333333333333,443.4666666666667,942.8499999999999,309.85,245.54999999999998,196.1833333333333,202.96666666666667,1764.7666666666667,3820.2,349.1666666666667,1450.1833333333334,1518.7333333333333,520.6666666666667,471.01666666666665,287.05,688.6166666666667,499.15,395.5833333333333,505.75000000000006,574.6333333333333,1189.3666666666668,543.6333333333333,385.05,513.4333333333333,658.0666666666667,557.4333333333333,1828.1666666666667,247.15,711.35,809.9666666666666,253.83333333333334,50,399.9666666666667,494.3833333333333,209.41666666666666,1067.9333333333334,414.8333333333333,207.35,698.2333333333333,768.3,419.4833333333333,629.5,2559.7833333333333,1703.7333333333333,329.0,2208.416666666667,211.75,305.2666666666667,363.73333333333335,521.5166666666667,156.23333333333335,937.7666666666667,172.63333333333333,394.0,826.5833333333334,360.5,214.31666666666666,230.48333333333335,515.15,278.3,552.8,225.98333333333335,229.83333333333334,528.35,208.53333333333333,150.63333333333335,543.2833333333333,415.0,286.34999999999997,309.66666666666663,200.26666666666668,583.3000000000001,513.5999999999999,1566.2333333333333,862.8,665.8333333333334,496.06666666666666,289.3833333333333,523.8000000000001,1548.4,317.4666666666667,1030.1,923.4,221.21666666666667,621.3,351.58333333333337,2468.5,533.0833333333334,674.7166666666666,557.0333333333334,1162.4333333333332,306.45,382.75,453.40000000000003,405.06666666666666,990.6,781.6333333333333,568.1166666666667,318.79999999999995,364.6333333333333,1771.2,409.3666666666667,634.3833333333333,400.25,303.7666666666667,218.98333333333335,241.60000000000002,253.48333333333335,228.06666666666666,559.9833333333333,517.0833333333334,534.1333333333333,449.45,736.0833333333333,362.9,50,243.48333333333332,251.8166666666667,775.0833333333334,259.55,348.8833333333333,176.45,375.6166666666667
02:00:00-06,589.8166666666666,419.3666666666667,841.3666666666667,445.1,635.6166666666667,443.93333333333334,303.66666666666663,208.66666666666666,409.7,669.8333333333333,490.15,195.5,199.25,716.8,533.5333333333333,672.95,281.7166666666667,349.8833333333333,534.6166666666667,1053.55,247.96666666666667,398.3666666666667,50,262.98333333333335,165.14999999999998,405.31666666666666,874.5166666666668,492.8666666666667,477.25,925.5333333333333,356.65000000000003,882.0,617.8166666666667,334.4,5443.083333333333,943.0,356.9,315.03333333333336,1020.4,278.1666666666667,739.0333333333333,87.63333333333333,361.7166666666667,200.01666666666668,366.23333333333335,373.15,802.15,207.5,806.8333333333333,325.29999999999995,582.3333333333334,385.48333333333335,233.48333333333332,564.9333333333333,1869.4166666666667,258.76666666666665,141.7,181.85000000000002,216.18333333333334,965.05,391.3333333333333,699.8833333333333,234.11666666666667,389.21666666666664,372.25,298.3833333333333,364.1333333333333,798.3333333333334,283.15000000000003,274.76666666666665,286.73333333333335,196.78333333333333,1853.3500000000001,3819.5,353.9833333333333,1010.3666666666667,1146.9666666666667,504.83333333333337,478.91666666666663,302.23333333333335,737.1666666666666,497.40000000000003,390.68333333333334,569.45,577.4666666666667,860.25,502.18333333333334,215.36666666666667,511.5333333333333,338.5,531.9666666666667,181.04999999999998,233.73333333333332,697.1333333333334,826.0166666666667,250.01666666666665,50,286.9833333333333,411.3,152.13333333333335,1004.8166666666667,400.84999999999997,182.86666666666667,519.4666666666666,764.7,1429.3833333333332,570.65,2768.2000000000003,2108.25,199.41666666666666,2152.3500000000004,205.96666666666667,149.23333333333332,244.21666666666667,449.56666666666666,184.68333333333334,879.6166666666667,3283.5833333333335,387.71666666666664,763.2833333333333,351.78333333333336,252.85000000000002,249.75,503.0833333333333,300.1166666666666,634.6833333333334,230.31666666666666,193.88333333333333,497.71666666666664,239.91666666666666,149.10000000000002,350.2,395.0,265.53333333333336,300.25,201.48333333333332,584.35,528.9333333333334,1413.0833333333333,866.1999999999999,640.7,435.7666666666667,364.5,221.63333333333333,1548.7,3924.4,1000.0,918.9166666666667,215.93333333333334,555.55,316.68333333333334,1745.2,639.4499999999999,484.70000000000005,480.4,1156.6666666666667,301.35,409.84999999999997,461.4,399.6666666666667,1042.7333333333333,789.0833333333334,538.9000000000001,405.9833333333333,376.66666666666663,1508.3166666666668,470.5,721.2833333333334,403.76666666666665,332.15,236.56666666666666,259.5833333333333,249.73333333333335,220.13333333333333,508.9666666666667,446.3833333333333,392.1166666666667,493.31666666666666,449.56666666666666,407.43333333333334,50,255.24999999999997,276.5,578.3833333333333,212.51666666666665,388.6166666666667,155.85,418.81666666666666
03:00:00-06,734.8,443.2833333333333,587.8333333333334,427.09999999999997,626.6833333333334,434.5,306.5833333333333,191.56666666666666,361.8,601.6,481.15000000000003,194.61666666666667,199.46666666666664,1076.25,542.3833333333333,687.4833333333333,256.2833333333333,383.4166666666667,530.65,1435.75,267.5,372.09999999999997,50,265.6333333333333,349.3333333333333,424.45,1598.5,416.46666666666664,530.0166666666667,1091.3333333333333,337.2833333333333,504.8833333333333,623.9166666666666,352.85,411.1166666666667,886.2333333333333,884.15,323.81666666666666,936.0,285.03333333333336,844.4166666666667,158.61666666666665,308.5333333333333,194.38333333333333,362.5333333333333,368.45,786.9333333333334,296.04999999999995,947.0666666666666,353.68333333333334,592.2833333333334,195.45000000000002,246.68333333333334,585.6166666666667,766.7666666666667,254.85000000000002,141.56666666666666,343.75,316.5833333333333,966.9166666666666,348.06666666666666,630.05,236.33333333333334,323.48333333333335,392.5833333333333,292.9833333333333,362.2166666666667,759.1999999999999,311.81666666666666,302.46666666666664,207.1,202.66666666666666,1881.85,1861.95,351.01666666666665,1006.3833333333334,485.9,527.95,478.5,293.43333333333334,705.5666666666667,516.3,379.95,592.75,701.0833333333333,1057.6166666666666,496.0333333333333,264.9666666666667,509.4,389.65,519.9833333333333,179.60000000000002,228.23333333333335,668.6666666666666,796.1333333333333,243.68333333333334,50,206.98333333333332,330.18333333333334,163.14999999999998,989.9166666666666,404.0166666666667,259.40000000000003,527.1333333333333,759.3833333333333,863.25,561.2166666666667,1578.4333333333334,1708.7833333333333,362.18333333333334,2206.4,187.11666666666665,191.23333333333335,343.25,486.04999999999995,150.9,837.7666666666667,3388.7,377.31666666666666,763.4,374.33333333333337,225.5,226.76666666666668,488.70000000000005,348.1666666666667,480.9,212.9,226.4333333333333,491.4,241.93333333333334,138.73333333333332,465.6166666666667,425.35,281.5,327.48333333333335,204.98333333333332,792.65,479.25,1111.9,860.9166666666666,656.9666666666667,508.03333333333336,255.1833333333333,352.58333333333337,1887.6666666666665,3994.4,242.21666666666667,911.75,211.38333333333333,606.5666666666667,308.0,3189.2,481.28333333333336,673.6999999999999,516.6500000000001,1123.3,257.2833333333333,393.5166666666667,424.3833333333333,337.81666666666666,1297.2666666666669,755.15,479.23333333333335,379.21666666666664,940.0166666666667,938.5166666666667,441.35,772.8000000000001,405.6166666666667,320.2833333333333,211.13333333333333,258.1333333333333,231.45,220.85,521.65,449.8333333333333,364.78333333333336,553.3166666666667,678.0833333333334,532.9833333333333,50,246.54999999999998,255.1833333333333,405.1166666666667,218.66666666666669,355.65000000000003,183.68333333333334,365.55
04:00:00-06,339.4,421.45,538.4333333333333,456.9,607.5333333333334,446.98333333333335,280.3833333333333,184.53333333333333,522.8166666666667,1122.6666666666667,465.48333333333335,199.75,192.86666666666665,277.7833333333333,485.9,707.8,505.0,388.90000000000003,508.98333333333335,1239.8666666666666,260.95,351.9,50,262.75,352.5333333333333,455.98333333333335,939.0666666666667,397.48333333333335,475.0,898.9833333333333,343.76666666666665,598.7333333333333,596.7333333333333,336.6,691.9166666666666,924.6666666666666,393.8333333333333,315.18333333333334,950.7833333333333,291.9,857.8666666666667,93.48333333333333,353.15000000000003,190.48333333333335,676.6,609.4666666666667,813.9833333333332,251.86666666666667,920.95,358.1666666666667,608.5833333333334,393.4166666666667,230.93333333333334,565.0500000000001,1422.75,242.04999999999998,141.31666666666666,401.1,388.3833333333334,958.05,342.65000000000003,717.0666666666666,230.38333333333333,236.01666666666668,465.8666666666667,332.53333333333336,381.6,745.1666666666666,319.75,253.2,275.3833333333333,192.48333333333335,1884.7666666666667,726.45,348.28333333333336,997.4333333333333,543.55,504.8,494.33333333333337,292.45,703.4333333333334,531.3833333333333,400.3833333333333,566.45,649.2166666666667,1119.5,493.20000000000005,322.93333333333334,508.70000000000005,636.1333333333333,520.4833333333333,187.16666666666669,230.66666666666666,696.0833333333334,995.2333333333333,239.68333333333334,50,191.41666666666669,357.28333333333336,197.1,1052.5,437.90000000000003,425.0333333333333,540.7666666666667,897.4833333333333,723.15,555.9166666666666,2731.7833333333333,1705.3166666666666,219.16666666666669,2158.9666666666667,186.96666666666667,245.23333333333332,424.3666666666667,455.0833333333333,173.88333333333333,771.9333333333334,3418.4333333333334,417.7,807.75,409.34999999999997,259.93333333333334,447.8666666666667,521.15,402.98333333333335,654.9166666666667,187.95000000000002,183.03333333333333,485.70000000000005,199.53333333333333,133.4333333333333,350.25,405.8,327.05,328.90000000000003,339.4666666666667,623.6,534.55,1129.0,822.5666666666667,675.4666666666667,561.5833333333334,335.91666666666663,144.46666666666667,1679.8166666666668,3938.2000000000003,1189.6333333333332,899.9333333333334,632.8166666666667,604.7166666666667,437.1333333333333,2501.183333333333,463.3833333333333,660.7666666666667,515.6666666666667,1239.5833333333333,297.4,487.3666666666667,484.7166666666667,298.4,1183.1833333333332,872.5,554.0166666666668,359.7166666666667,598.15,1026.5666666666666,415.8,760.15,397.95000000000005,327.3833333333334,235.38333333333333,242.03333333333333,213.13333333333335,220.65,472.26666666666665,536.55,402.6,660.4833333333333,722.5166666666667,583.0166666666667,50,241.51666666666665,424.54999999999995,443.3833333333333,254.91666666666669,302.3666666666667,184.11666666666667,1222.4666666666667
05:00:00-06,460.4333333333333,422.15000000000003,482.43333333333334,586.0999999999999,616.0166666666667,520.7333333333333,291.96666666666664,177.08333333333334,798.5166666666667,997.5166666666668,479.8833333333333,178.79999999999998,173.05,955.1333333333333,578.45,707.0,267.3833333333333,515.3833333333333,527.0500000000001,1038.8333333333333,244.75,372.48333333333335,50,260.8666666666667,335.18333333333334,477.73333333333335,930.1666666666667,379.66666666666663,442.2,983.6166666666667,388.56666666666666,601.1333333333333,631.35,311.56666666666666,1741.9166666666667,954.0999999999999,914.3333333333334,305.5833333333333,990.45,279.8333333333333,839.2833333333334,144.36666666666667,325.15,184.98333333333332,538.7666666666667,1459.7666666666667,842.9,206.58333333333334,938.8666666666667,357.96666666666664,602.3,362.45,234.83333333333334,622.6,762.7333333333333,232.96666666666667,140.95,348.8,495.93333333333334,960.7,309.6166666666667,701.6333333333333,229.28333333333333,251.71666666666664,449.06666666666666,295.25,411.5333333333333,753.3,305.23333333333335,315.59999999999997,213.2,213.10000000000002,1866.35,508.6666666666667,347.8,1229.6333333333334,453.43333333333334,684.3333333333334,462.4333333333333,266.71666666666664,742.45,604.8666666666667,361.8833333333333,553.0500000000001,635.8166666666667,867.8166666666667,481.15000000000003,273.4,507.5166666666666,556.9166666666666,564.9666666666666,191.73333333333335,242.85000000000002,665.3,931.6166666666667,257.05,50,283.68333333333334,331.05,250.08333333333331,1603.4333333333332,528.25,469.84999999999997,517.4499999999999,829.2333333333333,375.8833333333333,645.3833333333333,2040.3333333333333,1694.05,296.0333333333333,4849.166666666667,186.45000000000002,178.85000000000002,593.2833333333334,392.25,382.51666666666665,848.8666666666667,1591.6166666666668,394.23333333333335,746.0333333333333,477.4833333333333,234.25,286.41666666666663,674.2666666666667,456.05,565.3833333333333,226.66666666666666,186.18333333333334,473.9833333333333,255.24999999999997,146.6,334.3666666666666,431.2666666666667,669.9000000000001,426.93333333333334,229.63333333333333,622.2333333333333,570.2666666666667,1043.1666666666667,831.4,754.0666666666666,445.6,276.6666666666667,377.95,1792.8999999999999,1931.8500000000001,1048.5500000000002,901.7333333333333,748.7166666666667,547.8166666666666,404.43333333333334,3374.0666666666666,466.34999999999997,661.1333333333333,516.3333333333333,1202.3666666666668,403.8666666666667,514.75,566.5166666666667,318.21666666666664,1082.5,831.7833333333333,464.0166666666667,420.25,363.95,1064.2,737.0666666666666,776.2833333333333,383.3666666666667,393.6166666666667,209.75,253.88333333333335,224.05,544.8166666666666,534.0,415.1666666666667,465.6166666666667,623.6833333333334,527.3,727.4000000000001,50,239.3166666666667,335.15,486.1166666666666,183.79999999999998,376.59999999999997,182.16666666666666,353.68333333333334
06:00:00-06,596.3833333333333,502.09999999999997,410.46666666666664,759.7,822.5333333333333,515.8333333333334,421.18333333333334,178.08333333333334,532.15,1150.6833333333334,554.0666666666667,209.05,164.53333333333333,1055.0166666666667,1169.8666666666666,730.7,252.9,374.0333333333333,482.4833333333333,1498.2166666666667,242.3166666666667,387.2,50,259.16666666666663,333.58333333333337,1060.5666666666666,899.0333333333333,341.31666666666666,446.90000000000003,1073.7333333333331,457.1333333333333,455.81666666666666,639.1333333333333,307.28333333333336,6000,1000.1833333333334,407.1333333333333,304.7166666666667,930.8,272.3833333333333,842.45,129.33333333333331,260.21666666666664,311.83333333333337,598.65,2114.183333333333,852.9166666666666,595.1666666666666,2287.0833333333335,1012.3833333333334,517.2333333333333,198.75,371.06666666666666,653.15,748.3333333333333,213.23333333333332,140.63333333333333,602.1666666666666,436.48333333333335,964.9,296.6666666666667,674.1333333333333,233.08333333333334,366.85,502.05,292.6333333333334,438.45,686.5,273.21666666666664,245.58333333333331,267.79999999999995,185.71666666666667,1851.4833333333333,602.1,542.2833333333333,1043.5333333333333,478.78333333333336,509.95,705.4833333333333,295.09999999999997,816.8666666666667,623.4333333333333,409.34999999999997,565.9666666666666,1477.1833333333334,1096.4,563.4,266.15,515.2666666666667,404.65000000000003,356.8666666666667,184.15,242.98333333333332,688.6,979.8833333333333,266.0833333333333,50,383.5,324.01666666666665,190.13333333333333,1669.2,771.9,393.06666666666666,544.15,883.6333333333333,417.78333333333336,627.5666666666667,1431.1166666666666,6000,235.26666666666668,2943.9333333333334,185.93333333333334,233.95,552.7333333333333,621.5666666666667,522.1,824.0833333333333,206.58333333333334,375.6166666666667,784.5999999999999,416.6,450.3666666666667,250.51666666666665,1024.2,864.8000000000001,643.6333333333333,228.11666666666667,311.35,457.1,202.2,153.23333333333332,452.26666666666665,440.55,443.51666666666665,342.0,191.36666666666665,597.9666666666667,553.3666666666667,3415.4,830.05,677.3166666666667,436.65,448.45,147.65,1885.1,664.4,476.0,908.4833333333333,802.75,602.6833333333334,908.4499999999999,4308.283333333334,483.23333333333335,681.65,520.25,1129.2,553.3333333333334,796.2,610.1666666666666,401.03333333333336,1277.1333333333332,775.5833333333333,920.8833333333334,498.09999999999997,371.7,987.45,774.25,1008.45,387.31666666666666,437.16666666666663,236.55,232.66666666666666,223.71666666666667,617.3333333333333,600.5666666666667,440.8833333333333,504.5333333333333,609.0166666666667,678.7666666666667,711.5666666666667,50,240.68333333333334,225.81666666666666,347.91666666666663,247.11666666666667,392.7,174.85,434.95
07:00:00-06,738.9,490.8666666666667,410.03333333333336,946.9833333333332,898.8833333333333,483.6666666666667,484.5833333333333,418.3833333333333,989.7833333333333,910.2,1170.9833333333333,274.8333333333333,424.31666666666666,233.65,3037.516666666667,847.45,672.6999999999999,1268.25,603.8166666666667,1474.25,241.41666666666666,532.65,50,256.98333333333335,278.8333333333333,1428.1833333333334,793.6333333333333,420.6166666666667,496.85,714.25,439.21666666666664,549.9666666666667,1071.3,351.58333333333337,2966.4333333333334,1005.05,902.3166666666666,300.65,982.3833333333334,272.45000000000005,1125.5333333333333,203.8,623.9833333333333,808.5,795.1333333333333,1496.9666666666667,1093.45,464.7833333333333,2814.9166666666665,802.6666666666666,570.2833333333334,385.7,454.8333333333333,563.4,1414.4333333333332,202.33333333333334,1112.3166666666666,390.31666666666666,462.73333333333335,982.1833333333333,289.35,635.6333333333334,302.33333333333337,588.0,435.43333333333334,858.3499999999999,429.2166666666667,713.1166666666667,571.35,316.35,223.55,195.8,3570.65,650.2666666666667,482.78333333333336,1602.7833333333333,435.93333333333334,534.4,734.1166666666667,274.8666666666667,811.7833333333333,626.6500000000001,352.45,676.2833333333333,1244.3999999999999,1037.0333333333333,1233.95,241.51666666666665,981.5666666666667,1168.5833333333333,520.3833333333333,438.4166666666667,225.48333333333335,659.5,4227.616666666667,729.0666666666666,50,786.8166666666667,332.75,269.6166666666667,1300.7666666666667,738.5833333333334,245.35000000000002,526.4666666666666,961.2333333333333,366.06666666666666,769.55,1916.3833333333334,6000,362.06666666666666,4765.5,183.16666666666669,166.53333333333333,1253.2833333333333,1031.9166666666665,565.0333333333334,769.2333333333333,156.25,353.73333333333335,1010.6166666666667,431.7666666666667,490.4,232.06666666666666,1545.8833333333332,1781.0666666666668,894.9333333333334,194.13333333333333,566.25,440.6166666666667,278.4,126.15,342.68333333333334,537.4499999999999,606.8166666666667,480.3666666666667,199.56666666666666,625.7833333333333,523.4,6000,1938.6000000000001,631.9333333333334,873.4833333333332,312.4666666666667,1889.3666666666666,5000.0666666666675,699.2,1594.3833333333332,1112.6333333333334,671.5,592.0333333333333,1064.6166666666668,3871.5666666666666,1139.15,640.2333333333333,406.05,1081.4166666666667,446.06666666666666,1676.1999999999998,672.1,441.25,1907.4666666666667,890.9,1148.4833333333333,618.1999999999999,1131.5666666666666,3511.6,2694.633333333333,1301.3999999999999,698.8333333333333,1024.5333333333333,204.13333333333333,729.7166666666667,229.91666666666666,445.26666666666665,613.8166666666667,401.4666666666667,524.8166666666667,929.3000000000001,711.5666666666667,576.75,50,232.15,298.85,422.5333333333333,219.61666666666665,458.9,2129.55,742.0833333333334
08:00:00-06,661.2333333333333,459.2833333333333,461.81666666666666,382.76666666666665,932.5166666666667,512.2666666666667,1961.2666666666667,1896.1166666666666,815.8333333333333,1025.6499999999999,995.0,666.75,408.3,955.4166666666667,1315.3666666666668,2093.133333333333,356.45,967.0,1127.7833333333333,2140.233333333333,252.6833333333333,676.8666666666666,50,410.51666666666665,545.3,3559.8,991.4166666666666,609.8666666666667,444.3833333333333,671.5666666666666,319.51666666666665,430.3,934.75,775.3166666666666,6000,812.2166666666667,702.2,321.81666666666666,2355.766666666667,1425.1166666666668,811.6999999999999,238.91666666666666,1433.7333333333333,2765.45,906.0833333333334,509.93333333333334,1852.7833333333333,160.21666666666667,2073.0499999999997,968.3166666666667,936.2666666666667,190.64999999999998,427.0833333333333,1072.2666666666667,747.4499999999999,238.38333333333333,1365.55,268.56666666666666,621.7666666666667,1005.6,756.0666666666667,668.3,362.9166666666667,456.3,752.4833333333332,533.6999999999999,411.96666666666664,1839.7666666666669,1263.9666666666667,247.88333333333335,262.06666666666666,458.0833333333333,3254.6,986.2666666666667,443.01666666666665,2603.5833333333335,468.7166666666667,401.93333333333334,834.6,285.3833333333333,792.2,604.9666666666667,414.4,796.5833333333333,680.55,1387.8,1521.9833333333333,338.05,1090.3,1167.6666666666667,471.8333333333333,399.7833333333333,224.20000000000002,672.3166666666667,4487.9,757.1666666666666,50,581.9,396.0166666666667,465.93333333333334,1751.85,588.1833333333333,842.2833333333334,706.4666666666667,2603.0,407.0,1006.0666666666667,3243.2333333333336,6000,565.2166666666667,5552.916666666666,774.4666666666666,849.7833333333333,791.9000000000001,499.8833333333333,474.7,1165.7666666666667,156.93333333333334,365.75,1439.8166666666668,734.15,1007.2666666666668,264.0,3727.0333333333333,994.0166666666667,667.95,198.33333333333334,347.81666666666666,701.45,1591.0666666666666,142.2,315.78333333333336,409.8333333333333,480.18333333333334,753.8833333333333,228.28333333333333,822.8333333333333,598.4666666666667,1638.75,2197.833333333333,627.1999999999999,505.2333333333333,290.1,424.01666666666665,5383.5,1345.45,1326.2333333333333,1210.5833333333333,703.45,361.8333333333333,693.4666666666667,2685.85,1287.55,686.5833333333334,475.1333333333333,1317.6333333333332,1003.6333333333333,1588.0166666666667,762.9333333333334,430.1333333333333,1447.1333333333334,780.8833333333333,1282.5833333333335,1440.25,2234.366666666667,2969.95,2752.85,1078.6833333333332,409.6666666666667,1528.8500000000001,212.51666666666665,1340.3166666666666,308.96666666666664,488.9166666666667,529.55,565.4,506.4333333333333,1012.9333333333333,800.2,522.6166666666667,50,256.2333333333333,201.83333333333334,460.8333333333333,575.5333333333333,445.3166666666667,380.01666666666665,819.3000000000001
