TimeSlot,8767,8243,8626,8890,370,6423,9982,8645,2072,5035,6061,2980,7024,3829,434,7793,1629,545,8419,4957,3635,3849,7017,2965,585,7863,9134,1791,1830,9737,3723,6266,7429,2094,7510,2129,5738,1169,4154,4767,1283,2199,9942,5448,5275,8046,974,4297,9776,2814,6643,7627,171,7850,1792,2755,7739,5545,3719,7016,9019,3039,5403,2945,4514,9142,1192,6139,7875,6121,5129,9160,4031,4352,5439,4147,7560,5218,668,6063,9248,5874,2742,5246,2018,7719,8829,1642,3192,9052,3367,2337,3310,5395,9647,624,4830,8236,2361,2449,252,8156,5921,7900,4874,2575,3044,8197,9935,3036,5357,2818,3935,187,8084,3527,1697,3482,5796,1800,6990,8059,6888,6412,8368,5892,1415,4336,77,6836,4357,26,9001,3456,7536,744,3009,890,7788,2557,6941,93,781,3368,9278,7940,8741,1392,2638,7800,3967,6691,2233,114,9729,3918,4499,4193,7767,7504,1790,5785,3649,4373,547,6348,4703,5972,7989,9932,7741,8086,3538,1103,8317,9121,2470,661,1879,3134,2461,9971,2925,2986,6578,2365,8995,4526
00:00:00-06,875.7666666666667,559.6333333333333,1157.3666666666666,468.2166666666667,592.9333333333333,884.3333333333333,325.8833333333334,204.28333333333333,446.03333333333336,501.26666666666665,712.4166666666667,601.6833333333334,190.35,1127.6,559.8166666666666,424.75,1476.8166666666666,638.8000000000001,3401.75,5213.683333333333,1365.7666666666669,781.5333333333333,50,249.5,626.7,296.43333333333334,846.7833333333333,753.5333333333334,566.3166666666667,1287.1833333333334,804.0,282.45,731.4333333333334,415.31666666666666,836.0166666666667,1193.7833333333333,1018.2833333333332,2906.116666666667,3598.4500000000003,1768.1333333333334,999.6333333333333,155.66666666666669,472.25,218.33333333333331,580.25,809.55,693.5666666666667,207.91666666666666,1694.4666666666667,489.20000000000005,684.0500000000001,362.3833333333333,680.2666666666667,654.1666666666666,1207.3833333333332,905.6833333333333,324.55,193.26666666666668,819.2833333333334,1122.1833333333334,589.9666666666666,2086.2166666666667,990.3499999999999,420.51666666666665,501.3333333333333,161.6,642.8833333333333,589.1833333333333,2120.4833333333336,544.6166666666667,224.56666666666666,238.8,510.15,580.8,393.03333333333336,1040.3333333333333,1675.0833333333333,981.5666666666667,541.65,493.5333333333333,1365.7333333333333,465.98333333333335,440.0,419.8833333333333,936.9666666666666,2024.783333333333,1138.3833333333332,459.6333333333333,488.65,763.5166666666667,4583.933333333333,525.9666666666667,280.9,715.0999999999999,1217.1000000000001,220.71666666666667,50,147.71666666666667,423.20000000000005,397.3,1306.3166666666668,258.5,239.23333333333332,764.4499999999999,665.75,329.93333333333334,1384.1166666666666,2817.7,1055.8166666666666,274.65,2508.5333333333333,203.41666666666666,219.11666666666665,1147.8666666666666,673.3166666666667,635.0,1026.3333333333333,201.18333333333334,400.6166666666667,371.0,460.65,229.23333333333335,1517.9166666666667,1442.3833333333334,470.91666666666663,1763.4833333333333,467.06666666666666,146.03333333333333,589.3833333333333,127.83333333333333,148.71666666666667,904.4833333333333,464.41666666666663,414.6333333333333,371.81666666666666,208.76666666666665,509.06666666666666,535.1666666666666,2184.6,690.7666666666667,653.55,614.1166666666667,936.1166666666667,227.98333333333335,6000,368.55,225.23333333333335,945.2166666666667,269.71666666666664,445.75,776.2166666666667,5159.566666666667,683.7333333333333,694.05,407.45,1788.8166666666668,1871.8166666666666,477.18333333333334,635.4499999999999,730.15,1124.5166666666667,657.7333333333332,1763.7333333333333,253.01666666666668,1159.0833333333333,5679.95,457.2,1043.7,717.9166666666666,322.6166666666667,801.7333333333333,253.6,989.3,245.54999999999998,434.81666666666666,503.2833333333333,279.46666666666664,633.1,544.7333333333333,360.59999999999997,50,202.63333333333333,1197.2166666666667,768.2833333333333,227.08333333333334,386.71666666666664,349.41666666666663,2708.633333333333
01:00:00-06,781.6999999999999,547.4833333333333,796.3833333333333,433.31666666666666,585.2666666666668,788.0500000000001,374.1166666666667,197.28333333333333,462.08333333333337,393.06666666666666,589.7,443.4666666666667,200.58333333333334,494.15,588.0999999999999,428.4,1375.3666666666666,668.2833333333333,3617.0333333333333,3007.3166666666666,441.81666666666666,771.7666666666668,50,262.15,642.9333333333334,279.84999999999997,846.2666666666667,869.7166666666667,648.4166666666666,1614.0666666666668,695.0,190.83333333333331,691.1166666666667,475.9833333333333,1221.1499999999999,1101.1666666666665,948.3833333333333,389.4166666666667,3275.8666666666663,404.05,994.3333333333333,182.45,355.1666666666667,227.64999999999998,431.35,1222.8000000000002,655.4499999999999,166.76666666666668,1669.5333333333333,628.1833333333333,660.9833333333333,327.2833333333333,488.06666666666666,634.8666666666667,1227.6000000000001,515.1333333333333,334.71666666666664,257.8833333333333,605.1166666666667,843.75,565.4666666666667,648.5666666666666,988.9333333333333,393.6333333333333,508.6666666666667,363.5833333333333,609.3,735.8,1391.9666666666667,374.35,425.6666666666667,207.38333333333333,483.1166666666667,555.1666666666667,424.98333333333335,991.7666666666667,883.8666666666667,1247.6499999999999,538.1333333333333,499.48333333333335,1274.3500000000001,502.9166666666667,483.0,448.18333333333334,913.6,1456.7,766.2833333333333,289.43333333333334,492.9,293.2166666666667,829.2833333333334,325.6333333333333,258.01666666666665,689.6333333333333,1065.0166666666667,466.0,50,186.58333333333331,441.56666666666666,221.0,1087.0833333333335,383.18333333333334,227.8,870.95,665.8333333333334,510.1,1379.0500000000002,2294.016666666667,1085.1333333333332,246.98333333333332,3713.9,181.81666666666666,179.5666666666667,911.9833333333333,669.25,406.46666666666664,1341.8166666666666,189.76666666666668,395.6666666666667,409.55,419.8666666666667,225.55,1463.05,1770.6166666666668,346.18333333333334,1001.2333333333335,363.5833333333333,137.48333333333335,594.1166666666667,109.64999999999999,166.85,811.8,422.1666666666667,418.4,384.85,241.66666666666666,508.26666666666665,509.78333333333336,2229.0,612.7166666666667,641.4666666666666,685.9666666666666,864.8166666666667,379.33333333333337,2204.6,361.3666666666667,212.16666666666666,903.1,271.21666666666664,443.0833333333333,1038.9333333333332,4406.866666666667,689.5166666666667,281.6,513.9333333333334,1955.9166666666667,2073.9833333333336,486.0833333333333,557.2666666666667,885.5166666666667,1029.6166666666666,684.8333333333333,1629.1833333333332,233.15,1709.05,4294.133333333333,494.4166666666667,1028.8166666666666,469.8666666666667,309.15,532.2166666666667,257.3666666666667,379.3666666666667,234.36666666666667,463.4333333333333,398.81666666666666,253.26666666666665,545.3166666666667,442.3666666666667,365.43333333333334,50,238.01666666666665,836.5333333333333,652.5333333333333,326.3333333333333,554.9166666666666,414.2,4611.633333333334
02:00:00-06,753.5,563.9166666666666,2713.8166666666666,461.8333333333333,563.0833333333334,840.5666666666667,352.01666666666665,201.31666666666666,522.15,357.46666666666664,560.4166666666666,279.68333333333334,197.51666666666668,1399.3666666666666,752.2166666666667,420.6666666666667,602.5833333333334,686.8333333333333,4344.333333333333,1353.3,386.2333333333333,759.5333333333333,50,241.23333333333332,646.2166666666667,272.56666666666666,889.7166666666667,758.3333333333333,497.1333333333333,1358.0333333333333,782.6333333333333,326.51666666666665,628.1,508.8833333333333,833.9333333333333,906.3333333333334,724.05,388.0833333333333,3143.8166666666666,372.95,1007.9,153.0,424.3833333333333,217.48333333333332,386.56666666666666,1817.75,836.4166666666667,198.38333333333333,1435.9666666666667,499.68333333333334,677.5166666666667,528.55,451.21666666666664,659.1333333333333,1363.6333333333332,506.8666666666667,312.66666666666663,519.4833333333333,463.8333333333333,839.5833333333334,574.8,618.3499999999999,1010.2500000000001,382.43333333333334,485.20000000000005,326.26666666666665,546.9333333333334,528.8166666666667,1286.3166666666668,420.9166666666667,378.59999999999997,208.95,510.34999999999997,725.9833333333333,389.6166666666667,1123.95,752.5166666666667,1398.3833333333332,540.3166666666667,509.1166666666667,1118.7333333333333,473.31666666666666,557.4,633.15,969.3166666666667,951.3833333333333,663.6333333333333,323.2333333333333,494.4166666666667,290.4833333333333,502.1166666666667,393.5833333333333,277.56666666666666,690.5666666666666,1199.55,238.65,50,197.51666666666668,438.18333333333334,296.98333333333335,1163.0,377.09999999999997,493.15,744.95,664.6999999999999,476.23333333333335,1327.3166666666666,2810.3333333333335,1113.0333333333333,259.16666666666663,3705.833333333333,233.98333333333332,608.2333333333333,959.0333333333333,484.1333333333334,570.8,904.6833333333333,201.3,314.81666666666666,389.25,466.4,288.0,1483.6333333333334,1964.6333333333332,575.85,909.35,269.6166666666667,171.1,595.1666666666666,323.29999999999995,137.01666666666668,823.2833333333334,504.49999999999994,409.2,467.95,431.6166666666667,502.05,505.44999999999993,1946.9,824.9166666666666,686.2333333333333,415.58333333333337,423.8666666666667,226.5,3345.1499999999996,344.03333333333336,302.20000000000005,916.3666666666667,258.7,771.5833333333333,854.5833333333334,5385.5,677.1166666666667,329.51666666666665,496.0833333333333,1859.65,1572.9166666666667,464.18333333333334,599.6,841.9333333333333,1147.7833333333333,861.2666666666667,1521.1166666666666,255.88333333333335,494.0,5997.116666666667,819.9833333333332,893.3333333333333,378.28333333333336,328.93333333333334,487.9166666666667,265.8666666666666,300.8333333333333,245.63333333333335,490.81666666666666,414.7166666666667,242.33333333333334,522.5833333333333,326.1,370.56666666666666,50,234.01666666666668,624.9,638.5833333333333,331.31666666666666,398.56666666666666,356.43333333333334,4130.566666666667
03:00:00-06,780.9666666666667,559.1666666666667,590.65,454.0833333333333,598.7,922.1666666666667,326.0,209.15,481.7166666666667,367.06666666666666,530.2166666666667,313.71666666666664,163.85,515.6166666666666,614.9666666666667,421.26666666666665,371.95,654.6333333333333,5539.583333333333,1490.4333333333332,391.7833333333333,920.1833333333334,50,237.68333333333334,634.4,405.84999999999997,829.0333333333333,796.7166666666666,376.8666666666667,1333.5,666.6999999999999,231.2,607.0,554.6833333333333,827.8,894.9,477.6166666666667,594.8833333333333,3189.9,370.0333333333333,956.6166666666667,159.21666666666667,345.1333333333333,554.0833333333334,423.70000000000005,1545.8166666666666,905.0500000000001,175.1,1362.2166666666667,507.4833333333333,664.2333333333333,395.18333333333334,432.25,596.7333333333333,736.4833333333333,508.25,295.20000000000005,536.3,474.41666666666663,892.6333333333333,617.8333333333334,522.9833333333333,953.0833333333333,399.7833333333333,421.28333333333336,381.83333333333337,551.25,550.1833333333334,1593.1666666666665,372.5833333333333,398.71666666666664,257.3166666666667,579.2166666666667,737.7,411.25,1087.6666666666667,588.9,1347.5,523.3833333333333,348.51666666666665,1064.5666666666666,481.76666666666665,521.7833333333334,573.9166666666666,992.9166666666666,1342.5666666666666,663.8166666666667,276.0166666666667,498.5333333333333,285.3,653.0,362.15000000000003,261.65,682.1333333333333,1108.8666666666666,226.4333333333333,50,176.13333333333333,542.0833333333334,152.21666666666667,1169.8500000000001,334.8333333333333,623.4,724.2833333333333,671.8,367.3833333333333,1354.0333333333333,1861.8333333333333,1110.5333333333333,238.36666666666667,2942.383333333333,531.5999999999999,892.1833333333333,952.25,412.1333333333333,396.6666666666667,1191.9166666666667,187.9,310.33333333333337,365.0333333333333,454.81666666666666,375.06666666666666,1464.0166666666667,1967.6499999999999,733.7333333333333,1012.3,479.3666666666667,137.36666666666667,597.4666666666667,1492.0166666666669,137.03333333333333,881.6500000000001,525.6666666666666,426.6166666666666,478.93333333333334,508.3833333333333,496.75,572.4,2259.5833333333335,667.65,676.3333333333334,587.2666666666668,297.48333333333335,361.85,4281.433333333333,317.3166666666667,443.03333333333336,861.5166666666667,703.9833333333333,382.65,767.2833333333333,4515.683333333333,624.7666666666667,314.06666666666666,444.48333333333335,1721.1833333333334,486.98333333333335,742.1666666666666,632.4,850.5,1387.1166666666668,860.2833333333333,1629.0333333333333,256.8166666666667,442.06666666666666,4385.150000000001,1048.1166666666668,897.1333333333333,381.26666666666665,298.23333333333335,318.6,253.45000000000002,331.1166666666667,365.56666666666666,458.84999999999997,396.43333333333334,249.83333333333331,645.8833333333333,569.6,355.8666666666667,50,203.28333333333333,717.6833333333334,641.4333333333333,256.93333333333334,384.8833333333334,329.76666666666665,4508.433333333333
04:00:00-06,707.5500000000001,576.5666666666667,539.4333333333333,431.83333333333337,749.8333333333334,944.1833333333334,341.45,160.66666666666669,679.4,397.84999999999997,515.4333333333333,325.31666666666666,176.18333333333334,1408.6166666666666,705.3333333333334,421.73333333333335,336.18333333333334,709.8666666666667,4380.433333333333,1593.1,359.59999999999997,993.0333333333333,50,236.83333333333334,615.3833333333333,417.04999999999995,919.45,819.9499999999999,353.76666666666665,1483.1833333333334,1040.6166666666668,226.61666666666667,620.9333333333334,530.1166666666667,829.3000000000001,945.0166666666667,929.35,375.6333333333333,3134.7166666666667,446.1166666666667,1086.6333333333334,213.45,403.73333333333335,628.6,629.9,2234.616666666667,995.0166666666667,215.63333333333335,1200.3166666666666,640.25,659.9166666666667,279.68333333333334,511.58333333333326,561.4666666666667,734.4000000000001,448.7333333333333,361.3666666666667,631.7833333333334,427.1333333333333,832.8833333333333,635.1666666666666,599.4333333333334,779.2,431.0333333333333,496.90000000000003,339.18333333333334,509.1166666666667,554.8499999999999,1279.6499999999999,380.3666666666667,327.21666666666664,290.3,546.3666666666667,711.3833333333333,407.05,1264.4666666666667,668.7833333333333,1431.4,534.3666666666667,374.56666666666666,1126.1166666666666,489.3,785.9333333333334,668.0833333333334,924.5166666666667,916.9000000000001,730.2666666666667,283.41666666666663,498.45,285.41666666666663,709.4333333333334,189.36666666666665,287.91666666666663,675.0166666666668,1050.2333333333333,461.6,50,499.25,709.9,238.1,1130.5166666666667,255.41666666666669,579.1666666666667,796.2166666666667,507.95,407.8,1332.2166666666667,2883.6833333333334,1094.1833333333334,258.43333333333334,4559.400000000001,546.1333333333333,728.5500000000001,975.1999999999999,580.9166666666666,418.5333333333333,909.8833333333333,197.95,336.4666666666667,388.31666666666666,431.83333333333337,368.6166666666667,1501.3666666666668,1849.7333333333331,898.9,927.4833333333333,472.2166666666667,148.71666666666667,619.7,1600.9666666666667,146.7,788.6,504.06666666666666,428.7666666666667,476.5333333333333,538.0833333333334,496.18333333333334,507.15,2275.6833333333334,665.95,2456.4166666666665,1046.4666666666667,424.5833333333333,181.76666666666665,2335.516666666667,4043.983333333333,228.48333333333335,909.5833333333333,941.4833333333333,379.15,662.1333333333333,4484.216666666667,974.45,331.48333333333335,448.53333333333336,1956.8666666666668,534.4666666666667,1776.8500000000001,672.7166666666666,862.1999999999999,1492.3333333333333,859.15,1032.2833333333333,231.43333333333334,1238.0833333333333,5517.9,1286.7333333333333,939.3000000000001,378.68333333333334,328.21666666666664,303.5833333333333,244.76666666666665,282.4833333333333,251.6,458.95000000000005,400.6666666666667,234.81666666666666,659.8833333333333,282.31666666666666,376.65,50,227.06666666666666,584.6166666666667,666.8666666666667,474.55,383.66666666666663,327.1666666666667,3073.7166666666667
05:00:00-06,739.1,742.9333333333333,685.9666666666666,513.3166666666666,649.4,946.5833333333334,432.5833333333333,189.20000000000002,879.9666666666667,657.9666666666667,952.2666666666667,371.4166666666667,197.81666666666666,737.7333333333333,625.2666666666667,413.23333333333335,432.25,656.9833333333333,463.0,1016.5500000000001,369.48333333333335,932.4166666666666,50,260.21666666666664,630.75,459.06666666666666,924.0833333333334,929.7333333333333,395.4,1183.05,891.2833333333333,328.6333333333333,781.4833333333333,552.6,826.9499999999999,934.5166666666667,537.9333333333334,594.2333333333332,2394.3666666666663,585.0166666666667,1174.85,299.98333333333335,350.1333333333333,1246.1333333333332,1304.8666666666666,6000,940.8333333333333,239.5,1447.2,615.8666666666667,936.0500000000001,467.76666666666665,589.5500000000001,619.1333333333333,1312.0333333333333,410.3666666666667,321.21666666666664,372.81666666666666,908.5166666666667,884.9,603.3,532.1166666666667,739.1,391.65,564.3666666666667,337.31666666666666,537.5833333333333,564.9333333333333,1821.2166666666667,532.5,444.65,370.09999999999997,455.73333333333335,723.6,382.68333333333334,975.8333333333334,607.15,1616.1166666666666,515.1666666666666,438.28333333333336,1271.7333333333333,471.05,566.4833333333333,805.3833333333333,906.6166666666667,1349.9,1074.5333333333333,436.6166666666667,493.9,460.8833333333333,630.3833333333333,333.65,391.65,688.5166666666667,1171.1333333333334,326.76666666666665,50,539.6666666666666,424.8833333333333,176.48333333333332,1125.0500000000002,325.79999999999995,596.7833333333333,754.6833333333334,671.8833333333334,393.1,1309.2833333333333,1409.8999999999999,1360.9,257.7833333333333,6000,516.5333333333333,683.4333333333334,964.2166666666667,607.45,422.31666666666666,1268.7666666666667,220.35,396.6166666666667,381.8833333333333,570.2833333333334,385.55,1478.6666666666667,2069.616666666667,950.2166666666667,947.2333333333333,417.1333333333334,148.96666666666667,1005.3666666666668,132.25,155.98333333333335,816.6,471.55,657.5833333333333,517.9,543.6666666666666,492.83333333333337,507.31666666666666,3059.2000000000003,767.7333333333333,6000,604.7166666666667,401.1,1256.5,3356.316666666667,936.4833333333333,404.58333333333337,882.4666666666666,1168.9833333333333,755.5,677.4833333333333,5621.166666666666,1166.6000000000001,378.33333333333337,624.5333333333334,1885.5166666666667,519.7666666666668,1826.8999999999999,593.45,781.5833333333333,1485.2166666666667,2402.9333333333334,1087.8833333333332,247.45000000000002,457.48333333333335,4838.466666666667,1181.1499999999999,961.45,432.59999999999997,534.85,518.5999999999999,383.3666666666667,356.0333333333333,356.9,438.93333333333334,452.68333333333334,242.75,664.5833333333333,481.18333333333334,346.01666666666665,50,205.91666666666666,716.85,921.6,248.28333333333333,500.44999999999993,359.73333333333335,1412.8333333333335
06:00:00-06,685.2,780.9833333333333,3415.7999999999997,441.3666666666667,597.4333333333334,849.4833333333333,350.81666666666666,162.89999999999998,1609.4333333333332,1031.9333333333334,1431.6833333333332,311.33333333333337,195.85,2029.7666666666667,841.4000000000001,594.4666666666667,767.2333333333333,664.6999999999999,1556.9333333333334,1023.7166666666666,444.51666666666665,961.5166666666667,50,251.51666666666668,678.8833333333333,847.45,921.0,1080.25,345.7166666666667,1125.0500000000002,629.6,191.5,1157.8666666666666,692.6,827.8,974.0,760.5166666666667,381.21666666666664,1347.8166666666666,1127.7166666666667,1014.75,280.06666666666666,627.9,3549.7166666666667,1101.5333333333333,5180.783333333333,1061.8333333333335,217.88333333333335,2282.166666666667,662.9000000000001,799.45,1159.3666666666666,638.6333333333334,759.0333333333333,729.1,502.81666666666666,302.93333333333334,454.26666666666665,773.0166666666667,1006.9999999999999,664.3,672.9666666666667,704.45,379.8,698.8333333333333,637.5333333333333,431.1166666666667,520.1666666666666,1996.95,509.95,498.85,361.51666666666665,646.1333333333333,1310.9166666666667,411.96666666666664,970.4333333333334,582.1333333333333,1028.8833333333334,526.0500000000001,767.0166666666667,1335.3166666666666,488.1333333333333,571.1833333333334,874.1833333333333,1362.0666666666668,1339.2166666666667,886.35,481.0333333333333,723.3833333333333,919.2333333333333,1192.95,589.7833333333333,784.5999999999999,662.75,1230.6166666666668,311.98333333333335,50,490.23333333333335,878.1833333333333,341.45,1273.6000000000001,270.71666666666664,497.8833333333333,769.4333333333333,670.4333333333333,1977.6499999999999,1398.7666666666667,1480.1833333333334,1198.6166666666666,260.51666666666665,5970.083333333333,450.71666666666664,711.9333333333333,1126.6666666666667,1544.3166666666668,563.3000000000001,1082.7666666666667,514.8666666666667,375.65,370.55,542.3333333333334,810.1666666666667,1465.7833333333333,1600.2666666666667,1510.1666666666667,785.1,362.31666666666666,160.08333333333331,2152.6,440.7333333333333,133.98333333333335,853.3666666666667,465.75,783.8333333333334,529.9333333333334,625.3499999999999,492.16666666666663,512.2333333333333,5839.116666666667,664.1,3888.483333333333,403.48333333333335,906.1,1722.0833333333335,3847.1833333333334,743.8833333333333,232.1,891.5,1113.7833333333333,328.90000000000003,752.3833333333333,4438.116666666667,1582.8333333333333,626.8833333333333,468.68333333333334,1888.2333333333331,688.9166666666666,1742.9166666666667,581.1666666666667,741.5166666666668,1055.15,2878.5,1574.8666666666666,261.7333333333333,3383.2,5478.85,2027.5333333333333,935.2833333333333,468.05,723.25,315.3833333333333,1014.9333333333333,265.1,248.91666666666669,457.0,492.73333333333335,248.83333333333331,691.1166666666667,551.5,390.25,50,187.36666666666665,687.8666666666667,687.6833333333333,480.1666666666667,496.98333333333335,288.3333333333333,2710.4666666666667
07:00:00-06,708.4166666666667,771.7666666666668,725.15,390.56666666666666,646.65,779.8000000000001,362.15000000000003,181.63333333333335,1632.3166666666666,1165.25,1230.0333333333333,405.84999999999997,173.2,4161.450000000001,879.3833333333333,468.31666666666666,405.1166666666667,1314.0833333333333,2521.7000000000003,1463.3666666666668,478.43333333333334,1524.0833333333333,50,236.66666666666666,893.0,565.1833333333334,812.5333333333333,1077.4833333333333,351.5666666666667,1190.1333333333332,628.8166666666667,267.31666666666666,1119.2166666666667,659.8333333333334,829.0166666666667,1083.4166666666667,648.9,608.9333333333333,1337.0,742.4166666666666,982.4666666666667,258.95,2096.15,1499.7,677.4666666666667,702.85,937.8499999999999,256.29999999999995,1745.9666666666667,810.9833333333332,799.7833333333333,791.1833333333334,538.5,597.5166666666667,1512.0833333333333,983.6166666666667,317.56666666666666,435.0333333333333,478.7166666666667,1029.8833333333332,945.6333333333333,1155.1,754.9833333333333,409.01666666666665,887.9,464.2,620.4499999999999,515.7833333333334,3919.1833333333334,391.75,1164.1166666666668,445.03333333333336,749.4333333333333,1302.1166666666666,402.6666666666667,1055.0166666666667,667.0666666666667,1934.7666666666667,493.31666666666666,612.1666666666666,2504.383333333333,737.1666666666666,577.1666666666667,551.1666666666667,1984.4333333333332,1107.2333333333333,1641.6,1159.1333333333334,751.3666666666667,819.3000000000001,855.3166666666666,721.2833333333334,623.1333333333333,1485.7,4505.3,6000,50,398.7,1329.2833333333333,609.9,1243.1666666666667,265.53333333333336,230.4,1466.6999999999998,668.8499999999999,1729.2333333333333,1357.5833333333333,2905.5333333333333,2025.35,578.6333333333333,3324.5499999999997,643.1166666666667,719.1833333333333,1412.1166666666668,964.05,434.23333333333335,3793.7666666666664,274.4333333333333,362.04999999999995,413.31666666666666,712.65,977.0166666666667,1492.9833333333333,1545.9833333333333,1415.7,1124.0833333333333,554.0,153.65,4132.7,376.3,396.1666666666667,802.2666666666667,442.2333333333333,473.3833333333333,1335.0166666666667,1429.6666666666667,504.2833333333333,572.7166666666667,2194.016666666667,902.7666666666668,2910.4,874.5500000000001,752.8333333333334,1269.5333333333333,1166.2333333333331,775.5166666666667,397.95000000000005,1196.7,1185.4833333333331,620.0,856.85,4416.45,1543.55,1003.3666666666668,449.3333333333333,1685.6333333333332,635.4333333333333,1315.0833333333335,681.8,829.55,1592.5333333333333,3198.366666666667,1512.3999999999999,275.45,1670.4333333333332,5176.416666666666,2920.316666666667,1094.8666666666666,532.3333333333334,455.68333333333334,512.75,1675.0333333333333,321.6,349.45,436.8,397.81666666666666,229.95,1021.6166666666666,257.16666666666663,357.81666666666666,50,315.48333333333335,883.8833333333333,773.7166666666667,649.4,828.8333333333333,317.18333333333334,3037.4333333333334
08:00:00-06,873.0833333333334,663.8833333333333,572.2333333333333,441.45,803.7166666666666,717.25,435.6333333333333,195.35,675.0333333333334,1173.1833333333332,572.5666666666667,743.05,193.66666666666666,2882.766666666667,507.8,394.25,278.41666666666663,1131.3999999999999,1680.1166666666668,2084.016666666667,836.2166666666667,1644.6666666666667,50,235.46666666666667,829.6666666666666,651.0833333333334,776.35,622.0333333333333,376.43333333333334,1006.6500000000001,624.4166666666666,293.95,1066.95,725.8833333333333,1212.1333333333332,1118.4833333333333,717.4833333333333,517.5833333333333,2659.9166666666665,721.1833333333333,981.15,346.9,1310.25,1982.25,630.6166666666667,808.8833333333333,870.7333333333333,258.0,2488.15,828.3666666666667,1224.7833333333333,676.6833333333333,667.5666666666666,679.0833333333334,730.8,751.6333333333333,386.3833333333334,337.34999999999997,394.0166666666667,1080.4499999999998,748.9166666666666,1346.9166666666667,732.8166666666667,565.9833333333332,1145.05,423.6333333333333,529.95,630.6833333333334,4457.533333333333,346.6166666666667,639.4833333333333,571.1333333333333,429.83333333333337,838.85,398.58333333333337,1042.8999999999999,522.85,1626.25,518.0833333333334,379.93333333333334,2868.75,803.9833333333333,946.6666666666666,566.3000000000001,1541.6000000000001,1309.3333333333333,1658.4833333333333,4076.8500000000004,1938.6833333333334,288.35,707.9166666666666,532.4,1496.3666666666666,1862.0333333333333,4798.183333333333,1466.1333333333332,50,218.85,1537.9833333333333,927.8666666666666,1244.0,300.0333333333333,221.45000000000002,1880.0833333333333,663.25,671.9833333333333,716.3333333333334,1596.05,3181.866666666667,625.4,5373.599999999999,427.1166666666666,942.55,1293.1,410.76666666666665,758.7333333333333,4171.983333333334,243.16666666666666,1000.7333333333332,374.68333333333334,381.4166666666667,583.6166666666667,1542.8,2910.45,1372.1000000000001,1396.15,496.3833333333333,145.61666666666667,4220.0,140.9,653.8333333333334,854.1,450.21666666666664,520.6666666666667,903.9666666666667,1184.8333333333335,503.49999999999994,648.15,5217.583333333334,810.3333333333334,952.4,815.7166666666667,656.3166666666666,1938.3666666666668,2854.0,1224.2666666666667,372.95,1376.25,694.3000000000001,1033.9666666666667,792.1833333333334,5425.516666666666,861.9166666666666,341.1666666666667,421.3333333333333,1820.0333333333333,595.0,933.6333333333333,989.1999999999999,1225.9833333333331,1410.7166666666667,2167.05,1610.6000000000001,242.21666666666667,2625.0833333333335,1320.6333333333332,1002.9833333333333,3220.0166666666664,1108.0833333333333,696.2333333333333,336.75,773.6333333333333,351.04999999999995,249.4,482.3333333333333,450.01666666666665,269.8666666666666,1204.05,514.95,393.6333333333333,50,340.23333333333335,740.4333333333334,676.2333333333333,904.0833333333334,1022.9666666666668,455.9166666666667,4025.5166666666664
