TimeSlot,8767,8243,8626,8890,370,6423,9982,8645,2072,5035,6061,2980,7024,3829,434,7793,1629,545,8419,4957,3635,3849,7017,2965,585,7863,9134,1791,1830,9737,3723,6266,7429,2094,7510,2129,5738,1169,4154,4767,1283,2199,9942,5448,5275,8046,974,4297,9776,2814,6643,7627,171,7850,1792,2755,7739,5545,3719,7016,9019,3039,5403,2945,4514,9142,1192,6139,7875,6121,5129,9160,4031,4352,5439,4147,7560,5218,668,6063,9248,5874,2742,5246,2018,7719,8829,1642,3192,9052,3367,2337,3310,5395,9647,624,4830,8236,2361,2449,252,8156,5921,7900,4874,2575,3044,8197,9935,3036,5357,2818,3935,187,8084,3527,1697,3482,5796,1800,6990,8059,6888,6412,8368,5892,1415,4336,77,6836,4357,26,9001,3456,7536,744,3009,890,7788,2557,6941,93,781,3368,9278,7940,8741,1392,2638,7800,3967,6691,2233,114,9729,3918,4499,4193,7767,7504,1790,5785,3649,4373,547,6348,4703,5972,7989,9932,7741,8086,3538,1103,8317,9121,2470,661,1879,3134,2461,9971,2925,2986,6578,2365,8995,4526
00:00:00-05,599.3833333333333,545.2666666666667,535.0333333333334,205.6,3370.133333333333,657.5999999999999,400.3833333333333,120.71666666666667,673.7333333333333,772.5666666666666,1061.1333333333332,220.35,244.29999999999998,890.5333333333333,669.35,775.5333333333333,2182.8333333333335,405.1166666666667,842.0,1412.1,1934.4666666666667,651.4166666666666,50,380.48333333333335,217.66666666666669,598.6666666666666,1287.2666666666669,573.1333333333334,491.06666666666666,4143.066666666667,1816.7666666666667,764.6500000000001,1340.9333333333334,654.5833333333333,365.4,1790.4,785.15,512.35,546.45,604.3833333333334,1304.65,634.3166666666666,509.2,132.3,485.1166666666666,446.03333333333336,646.3666666666667,424.7666666666667,1514.6666666666665,437.2666666666667,502.0333333333333,266.7833333333333,279.45,509.05,1017.05,1107.4166666666667,184.45,485.46666666666664,945.4166666666666,1147.1833333333332,464.96666666666664,741.45,246.03333333333333,267.45000000000005,211.88333333333335,300.78333333333336,361.6333333333333,504.55000000000007,856.3166666666666,331.03333333333336,322.66666666666663,234.41666666666666,1971.25,542.35,372.01666666666665,1455.4,2178.0499999999997,996.6666666666667,1309.0833333333335,361.65000000000003,2481.4166666666665,240.53333333333333,1292.45,595.2666666666668,1795.7166666666667,1176.9833333333333,756.8666666666667,4280.1,489.66666666666663,470.06666666666666,1256.3833333333334,171.03333333333333,371.6166666666667,723.9666666666667,1207.6,240.65,50,376.2666666666667,453.18333333333334,477.6666666666667,511.2,595.4000000000001,448.2833333333333,1364.35,1075.8833333333332,1902.1999999999998,1480.55,2168.3333333333335,1749.15,411.01666666666665,1763.5,272.34999999999997,427.59999999999997,873.25,1342.1000000000001,414.4,1413.1333333333334,1266.1333333333334,702.2333333333333,834.65,242.3166666666667,410.01666666666665,307.65,951.6333333333333,263.31666666666666,1449.4833333333331,668.9333333333334,937.2833333333333,445.66666666666663,152.95,281.1333333333333,896.3,971.4000000000001,277.5,294.1166666666667,361.5833333333333,703.9,386.29999999999995,557.6166666666667,787.2,774.95,497.06666666666666,2041.2499999999998,152.18333333333334,606.85,335.2833333333333,601.3833333333333,1140.6333333333334,1080.95,152.25,719.6666666666666,963.5166666666667,1089.2833333333333,317.2833333333333,344.76666666666665,1592.5166666666669,291.8333333333333,454.6333333333333,365.68333333333334,1070.8500000000001,958.2666666666668,301.35,567.4166666666666,417.45,5385.133333333333,627.3666666666667,345.53333333333336,840.4333333333334,583.7333333333333,391.3666666666666,411.84999999999997,379.7833333333333,298.48333333333335,289.7166666666667,754.75,1838.0166666666667,1661.75,1445.9166666666667,439.2666666666667,446.55,50,497.66666666666663,554.75,189.28333333333333,982.9166666666666,416.95,255.46666666666667,628.4
01:00:00-06,314.5333333333333,496.7666666666667,472.4833333333333,271.84999999999997,600.5833333333334,624.8833333333333,379.8,119.58333333333333,547.9666666666667,792.6,604.5833333333334,203.05,259.33333333333337,392.03333333333336,467.26666666666665,765.55,3623.5,389.40000000000003,952.6333333333333,1597.6666666666667,1691.3666666666668,429.5,50,302.68333333333334,227.75,560.0500000000001,837.5,712.2666666666668,168.43333333333334,1899.1499999999999,1757.5833333333333,579.5666666666667,1164.6000000000001,613.3833333333333,343.41666666666663,1249.5166666666667,426.18333333333334,2742.733333333333,769.5666666666666,403.4,1029.9833333333333,135.45,737.8666666666667,131.58333333333334,473.3333333333333,437.4166666666667,592.3000000000001,297.3666666666667,784.9000000000001,406.1666666666667,508.3666666666666,218.86666666666665,404.6166666666667,452.15,826.55,732.5666666666667,190.93333333333334,200.0,600.9499999999999,872.0166666666667,499.78333333333336,696.1333333333333,261.7333333333333,251.21666666666664,227.83333333333334,292.5,547.7833333333333,502.7166666666667,518.6333333333333,4081.366666666667,1113.7833333333333,237.11666666666667,416.3,526.3833333333333,386.9166666666667,1157.1333333333334,2730.5666666666666,955.05,329.3333333333333,345.8,1126.05,222.1,1106.3,599.7333333333333,2568.7000000000003,1142.4833333333333,615.6833333333334,3388.75,487.51666666666665,383.76666666666665,551.0166666666668,170.51666666666668,337.21666666666664,681.4,1170.7333333333333,395.3833333333333,50,310.85,354.54999999999995,176.8,484.73333333333335,550.7333333333333,251.36666666666667,950.6833333333333,409.76666666666665,1446.85,1032.4666666666667,2387.6333333333337,1621.2833333333333,199.08333333333334,1938.1,276.73333333333335,209.38333333333333,998.7833333333333,693.85,189.85,860.6166666666667,346.2,718.9166666666666,1249.75,282.1333333333333,258.68333333333334,306.73333333333335,1468.9666666666667,270.6666666666667,1000.9999999999999,706.2666666666668,926.6999999999999,487.46666666666664,3414.633333333333,232.23333333333335,1612.1666666666667,433.5833333333333,274.3,303.8833333333333,492.83333333333337,709.0999999999999,382.0833333333333,1436.0666666666666,672.5166666666667,759.2666666666667,420.48333333333335,1060.4833333333331,302.01666666666665,573.8666666666667,312.35,1340.0,1094.0666666666668,1048.0833333333333,191.63333333333333,375.18333333333334,755.8000000000001,394.95000000000005,374.65,604.7666666666667,1254.75,311.2333333333333,456.0166666666667,388.6,798.15,772.4166666666666,353.9,533.6166666666667,347.78333333333336,588.3666666666667,711.0166666666667,356.18333333333334,506.73333333333335,523.95,390.76666666666665,172.73333333333332,367.3,240.4,286.26666666666665,443.8166666666667,1524.2166666666667,1019.9666666666667,881.0666666666667,494.15,415.5,50,228.51666666666668,547.7666666666667,329.8833333333333,356.35,392.5166666666667,234.03333333333333,573.3000000000001
02:00:00-06,348.78333333333336,498.66666666666663,476.75,217.61666666666667,582.7166666666667,553.1166666666667,339.2,133.13333333333333,519.25,749.05,938.1333333333333,199.78333333333333,262.79999999999995,966.0833333333333,433.06666666666666,773.25,2921.883333333333,436.7333333333333,913.0833333333334,1510.3500000000001,1432.3999999999999,340.6666666666667,50,317.2833333333333,214.43333333333334,543.1166666666667,839.0833333333333,435.31666666666666,162.86666666666665,1663.5,1746.0500000000002,574.1833333333334,1004.9666666666666,459.48333333333335,336.6333333333333,1236.3666666666666,446.55,3682.55,1275.3666666666668,386.76666666666665,955.3333333333334,174.41666666666666,552.5166666666667,129.6,510.8,438.2333333333333,576.75,296.7166666666667,805.1333333333333,399.84999999999997,486.6666666666667,239.86666666666667,337.98333333333335,452.76666666666665,828.55,424.8333333333333,197.31666666666666,184.9,653.0833333333334,861.5,448.29999999999995,687.4333333333334,230.7,381.1,195.96666666666667,289.4,552.2333333333333,501.8666666666667,421.25,4062.2499999999995,336.75,215.76666666666665,412.7,455.9166666666667,375.65,858.8666666666667,2244.5333333333333,925.4333333333333,175.93333333333334,317.0,812.75,236.26666666666668,906.4333333333333,687.1833333333334,993.0833333333334,1044.4666666666667,525.5333333333333,754.6333333333333,498.0833333333333,307.6333333333333,550.5833333333333,170.48333333333332,336.9666666666667,682.35,1350.8166666666668,294.9833333333333,50,242.4,363.01666666666665,144.35,542.8666666666667,580.9166666666666,262.6666666666667,800.4166666666666,407.03333333333336,1009.3333333333334,1093.2333333333333,1698.8000000000002,1540.4333333333334,222.70000000000002,1885.65,276.3666666666667,175.9,2628.1,993.2833333333333,190.46666666666667,935.5666666666666,334.5166666666667,672.5,1393.0,376.09999999999997,255.45000000000002,291.45,1268.4666666666667,283.34999999999997,655.1,267.7,1390.0,586.05,3433.5833333333335,213.91666666666669,612.75,264.43333333333334,266.3333333333333,307.3666666666667,252.36666666666667,729.3833333333334,376.55,1587.9,776.1166666666667,776.4,323.1666666666667,670.0500000000001,193.13333333333333,697.0333333333333,467.25,229.28333333333333,1067.1999999999998,931.3000000000001,161.85,608.7666666666667,1114.3666666666668,416.04999999999995,359.04999999999995,655.8000000000001,1371.2333333333333,253.43333333333334,463.31666666666666,385.03333333333336,748.05,916.0833333333334,285.1166666666667,470.6666666666667,388.55,538.8333333333334,1956.8666666666668,390.1166666666667,517.9166666666667,519.4333333333333,379.53333333333336,172.15,360.95,230.5,287.1166666666667,435.3833333333333,1174.5666666666668,677.8499999999999,524.3166666666666,409.26666666666665,422.09999999999997,50,224.5,334.03333333333336,317.15,251.73333333333332,401.0,250.23333333333332,527.4499999999999
03:00:00-06,230.51666666666668,492.0833333333333,505.73333333333335,284.41666666666663,495.98333333333335,537.1333333333333,327.71666666666664,119.81666666666666,538.3,778.2,605.4000000000001,199.35,255.95000000000002,303.3666666666667,1549.55,763.7333333333333,234.78333333333333,379.7333333333333,811.0500000000001,1403.4,1317.2333333333333,357.95,50,320.3833333333333,192.58333333333331,601.4833333333333,817.9499999999999,676.65,243.61666666666667,591.6166666666667,1684.55,535.5833333333333,915.5833333333333,458.03333333333336,337.1333333333333,1220.3666666666666,440.53333333333336,3680.8833333333337,299.93333333333334,386.53333333333336,898.4833333333333,155.58333333333331,495.33333333333337,129.83333333333331,469.23333333333335,436.65,592.1666666666666,205.23333333333332,777.5999999999999,366.51666666666665,515.2,242.83333333333334,290.1166666666667,455.43333333333334,829.3000000000001,229.65,191.26666666666668,226.91666666666666,611.75,878.1333333333333,446.18333333333334,999.25,251.53333333333333,546.2,228.23333333333335,271.58333333333337,557.7333333333333,535.5666666666666,272.6,3520.85,321.71666666666664,203.51666666666668,402.21666666666664,519.9666666666667,369.93333333333334,856.8666666666667,1181.3333333333333,944.65,170.75,321.29999999999995,892.5166666666667,223.55,976.45,546.45,641.6833333333334,924.9666666666667,600.8333333333334,706.4166666666667,499.0,316.33333333333337,548.5666666666666,170.43333333333334,341.65000000000003,673.0333333333334,1107.8166666666666,214.91666666666669,50,245.93333333333334,376.9666666666667,180.86666666666667,487.46666666666664,651.3333333333334,243.63333333333335,832.1333333333333,407.2,906.6666666666666,1085.7666666666669,1670.1333333333332,1349.7833333333333,177.1,1928.2333333333333,257.75,303.7166666666667,1220.3833333333334,1034.8,189.86666666666665,1045.35,318.21666666666664,662.4333333333333,541.85,251.83333333333334,258.85,318.79999999999995,1252.6666666666665,282.53333333333336,707.8,278.55,672.8499999999999,465.4,2614.0333333333333,249.38333333333335,669.9166666666667,249.33333333333331,264.6666666666667,293.8,249.0,632.7833333333334,317.1166666666667,1937.1000000000001,763.5999999999999,684.9833333333333,343.68333333333334,264.65,381.1333333333333,809.0666666666667,4001.05,201.11666666666667,1050.65,914.4666666666667,152.4,3674.2,590.2666666666668,414.4833333333333,298.98333333333335,652.5,1475.7,324.68333333333334,489.0833333333333,381.79999999999995,571.6,779.3833333333333,319.6333333333333,498.9666666666667,543.2666666666667,532.5,631.35,387.01666666666665,517.3666666666667,508.5333333333333,391.25,171.56666666666666,361.2666666666667,242.85000000000002,288.81666666666666,437.5,617.1833333333333,554.4,3880.2666666666664,412.0333333333333,357.5,50,251.33333333333334,460.1666666666667,355.3666666666667,310.93333333333334,369.8666666666667,396.34999999999997,551.5666666666666
04:00:00-06,226.91666666666666,494.5,432.51666666666665,261.40000000000003,496.7666666666667,534.7833333333334,358.3333333333333,133.05,562.45,745.5166666666668,517.1166666666667,199.03333333333333,249.78333333333333,994.2166666666666,464.23333333333335,783.2166666666667,238.18333333333334,423.70000000000005,650.2333333333333,1129.9666666666667,1378.1333333333332,435.15,50,317.3166666666667,230.1,580.9333333333333,836.3333333333334,405.25,182.04999999999998,682.6166666666667,1078.0333333333333,569.6,812.5666666666666,516.3,328.5,1201.8,424.1333333333333,2018.3666666666666,321.83333333333337,397.0,963.5833333333334,192.70000000000002,473.9833333333333,128.70000000000002,539.7666666666667,434.06666666666666,611.6,442.5833333333333,774.3833333333333,430.48333333333335,479.8833333333333,565.1166666666667,286.51666666666665,457.0166666666667,1465.2833333333333,271.5,179.71666666666667,240.01666666666665,622.7833333333333,992.9,441.3666666666667,1881.55,225.18333333333334,523.75,209.61666666666667,288.0333333333333,548.3333333333334,496.83333333333337,273.8833333333333,922.7333333333333,232.81666666666666,209.66666666666666,400.7833333333333,463.76666666666665,369.01666666666665,959.5500000000001,741.9666666666667,956.9499999999999,169.08333333333334,326.43333333333334,888.8833333333333,239.46666666666667,751.4333333333333,852.1833333333333,712.05,980.7,569.3000000000001,375.2333333333333,489.70000000000005,356.78333333333336,544.3833333333333,169.93333333333334,350.31666666666666,689.6999999999999,1087.3666666666666,257.7333333333333,50,250.41666666666669,372.7666666666667,189.91666666666669,546.5666666666666,614.3499999999999,324.76666666666665,816.8,406.81666666666666,663.1,998.3333333333333,1728.1666666666665,1225.8,200.61666666666667,1671.9166666666667,255.73333333333332,210.78333333333333,908.0500000000001,881.15,187.11666666666665,994.7666666666667,289.1166666666667,594.45,539.6666666666666,252.26666666666665,257.3833333333333,293.1333333333334,703.0,271.08333333333337,621.4166666666666,265.73333333333335,530.2166666666667,462.56666666666666,119.03333333333333,198.31666666666666,772.0333333333333,274.53333333333336,328.18333333333334,450.2333333333333,243.88333333333335,452.9166666666667,423.0833333333333,1396.3333333333333,784.3166666666666,737.8833333333333,433.2,354.26666666666665,152.16666666666669,590.45,2274.766666666667,211.18333333333334,1176.7666666666667,1109.5,190.93333333333334,2828.0833333333335,6000,583.8666666666667,306.31666666666666,543.3833333333333,2054.0,436.45,502.01666666666665,380.65,594.8833333333333,853.7833333333333,514.7333333333333,499.01666666666665,421.3666666666667,511.93333333333334,620.2833333333333,354.28333333333336,511.6833333333334,505.61666666666673,376.6333333333333,171.1,354.25,256.01666666666665,318.68333333333334,354.51666666666665,562.2,508.3333333333333,1247.75,510.6333333333334,393.8,50,229.5,526.2833333333333,354.3,320.9166666666667,391.4666666666667,210.91666666666666,414.04999999999995
05:00:00-06,148.38333333333333,495.15,370.48333333333335,383.5833333333333,505.6666666666667,524.6666666666666,576.0333333333333,119.61666666666666,879.6500000000001,1252.8166666666666,477.2,201.1,251.03333333333333,436.2,416.7166666666667,771.1,253.6833333333333,389.43333333333334,636.4666666666666,1173.1499999999999,759.9833333333333,357.65000000000003,50,303.25,231.66666666666666,562.5166666666667,813.9,485.28333333333336,157.71666666666667,626.2166666666667,871.9333333333334,484.7166666666667,883.9166666666666,453.1666666666667,334.4666666666667,901.0666666666667,415.96666666666664,388.01666666666665,291.9166666666667,390.81666666666666,911.6666666666666,271.3,478.56666666666666,125.8,495.55,1448.7666666666667,635.75,340.0166666666667,783.3666666666667,380.6333333333333,623.25,819.35,377.3666666666667,451.2333333333333,828.45,279.6166666666667,185.01666666666665,213.93333333333334,570.8833333333333,893.3666666666667,413.45,652.9166666666667,254.01666666666668,354.56666666666666,205.81666666666666,292.25,406.1,484.06666666666666,294.31666666666666,312.55,349.4833333333333,202.58333333333334,399.6166666666667,505.9166666666667,379.06666666666666,825.5333333333333,700.4333333333334,732.3833333333334,166.26666666666668,324.21666666666664,668.9333333333334,338.4333333333333,685.1500000000001,641.15,1553.4833333333333,879.8166666666667,563.3000000000001,368.81666666666666,490.25,302.4166666666667,626.85,169.68333333333334,337.4333333333333,675.0500000000001,982.4333333333334,354.46666666666664,50,194.20000000000002,353.8666666666667,170.41666666666666,508.7666666666667,583.7666666666667,370.81666666666666,529.7166666666666,405.81666666666666,710.9,1057.5666666666668,3305.5,1233.1666666666667,189.46666666666667,4704.2,253.33333333333334,154.88333333333335,977.2666666666667,1057.0333333333333,184.81666666666666,932.9333333333333,583.5500000000001,417.65000000000003,1214.3500000000001,252.74999999999997,458.6166666666667,294.6333333333334,1161.6333333333332,252.7,681.15,251.03333333333333,243.79999999999998,460.25,271.6166666666667,270.9,2189.75,264.56666666666666,475.23333333333335,341.58333333333337,242.71666666666667,474.1333333333333,311.0833333333333,531.0500000000001,787.3666666666667,741.1,430.43333333333334,293.28333333333336,376.0,638.2333333333333,317.8,1543.0666666666668,1227.8333333333333,1160.1666666666667,171.43333333333334,400.84999999999997,6000,526.0500000000001,325.45000000000005,314.6333333333333,1883.75,340.05,566.1833333333334,481.8333333333333,553.25,1308.4833333333331,521.2833333333333,467.0166666666667,625.3,1321.8833333333332,636.3333333333333,567.3333333333334,505.2333333333333,483.93333333333334,386.6,171.35,505.0,237.25,441.33333333333337,407.2,561.75,384.26666666666665,542.35,705.5166666666667,687.0666666666667,50,200.11666666666667,558.5,335.3833333333333,358.95,388.8666666666667,206.8,529.15
06:00:00-06,234.03333333333333,562.9499999999999,365.5333333333333,505.7666666666667,656.1,525.8333333333334,719.7666666666667,132.18333333333334,643.3833333333333,1028.2666666666667,518.9,193.5,247.25,1127.8999999999999,597.5666666666667,756.0833333333334,512.2166666666667,396.3666666666666,645.3333333333333,1136.9333333333334,1026.8,446.6,50,353.0,217.5,1200.45,854.5666666666667,425.4,157.28333333333333,687.6,794.65,446.25,738.75,448.31666666666666,943.4166666666666,1199.9833333333333,464.68333333333334,419.23333333333335,739.0666666666666,744.3,1195.9166666666667,167.5,491.45,148.5666666666667,653.3333333333334,1425.9833333333333,667.95,234.11666666666667,838.8166666666666,586.3166666666667,543.1666666666667,403.34999999999997,412.68333333333334,449.65,829.0,244.58333333333334,320.0833333333333,391.45000000000005,872.25,1056.05,781.1666666666666,867.6333333333333,230.03333333333333,276.3833333333333,233.35,316.75,414.26666666666665,506.2,296.81666666666666,375.5,333.1666666666667,336.31666666666666,439.18333333333334,405.3666666666667,550.7833333333333,893.8333333333334,607.5166666666667,682.3833333333333,242.0666666666667,343.2166666666667,724.0999999999999,393.3833333333333,511.8833333333334,652.8166666666667,1006.5500000000001,1002.4833333333333,573.5166666666667,454.45000000000005,588.6166666666667,357.35,947.7833333333333,169.21666666666664,357.8333333333333,682.8499999999999,1238.5,779.4833333333333,50,276.75,367.5333333333333,154.61666666666667,534.7666666666667,710.7166666666667,357.96666666666664,708.0,561.4833333333333,432.78333333333336,913.9833333333333,1657.7833333333333,1222.2,207.78333333333333,2099.5,257.9666666666667,530.0833333333334,1239.05,949.4,345.46666666666664,1593.9666666666667,192.76666666666668,544.0,546.1666666666667,528.7166666666666,592.0,285.6,1172.2833333333333,636.1166666666667,707.1166666666666,245.83333333333331,287.76666666666665,442.6166666666667,209.5,299.8833333333333,558.55,384.8666666666667,507.1,401.6,249.45000000000002,586.3666666666667,522.1166666666667,549.8833333333333,671.95,784.0500000000001,478.96666666666664,336.2,154.75,689.0666666666667,320.29999999999995,308.95,1116.6166666666666,1345.9833333333333,141.55,413.1166666666667,3243.05,655.4499999999999,295.3,502.9666666666667,1312.3166666666668,313.09999999999997,543.1833333333334,696.2666666666667,546.7166666666666,1912.4166666666667,591.7333333333333,925.15,753.0666666666666,658.0333333333333,686.75,1794.3333333333333,533.6166666666667,810.0500000000001,375.85,179.23333333333332,776.0166666666667,269.48333333333335,265.43333333333334,515.5166666666667,560.8333333333333,391.3833333333334,547.5,410.65000000000003,581.4666666666667,50,249.13333333333335,254.48333333333335,326.4166666666667,367.5,1446.4166666666667,235.18333333333334,549.5166666666667
07:00:00-06,158.66666666666669,753.15,379.83333333333337,770.5999999999999,952.7166666666667,483.09999999999997,779.3,115.85,792.1833333333334,1104.7,495.5,691.75,240.71666666666667,256.45,689.3333333333334,764.8166666666667,514.0,425.9,1198.15,1094.4833333333333,853.6833333333334,575.6833333333333,50,454.5833333333333,308.90000000000003,1543.1833333333334,795.4333333333333,480.1166666666667,195.31666666666666,812.8333333333333,678.2666666666667,380.2833333333333,1371.1833333333332,441.0,534.5999999999999,872.3,775.3,800.9333333333334,296.96666666666664,1180.55,1251.15,225.45000000000002,474.43333333333334,440.66666666666663,876.25,1417.4,716.3166666666667,235.7,1621.1166666666668,436.9666666666667,578.1833333333334,722.15,1276.8833333333334,488.3,887.3833333333333,527.1,370.4166666666667,293.15000000000003,831.3000000000001,1051.55,906.0500000000001,1073.3999999999999,374.6333333333333,251.23333333333332,309.4166666666667,819.1166666666667,325.68333333333334,626.1666666666666,321.7333333333333,410.3833333333333,1172.35,492.23333333333335,570.7666666666667,394.3833333333333,472.3,1819.8000000000002,558.75,345.06666666666666,278.7833333333333,314.59999999999997,732.0,314.56666666666666,449.6,563.9833333333332,1470.0166666666667,892.3,1093.0500000000002,571.0666666666666,1001.9666666666667,719.25,763.8166666666667,164.64999999999998,411.1166666666667,659.2666666666667,5452.983333333333,378.56666666666666,50,466.7166666666667,380.15,738.95,541.85,1107.8833333333334,345.93333333333334,824.1500000000001,526.2,807.5666666666666,3525.516666666667,1514.5166666666667,2160.7,313.09999999999997,3416.766666666667,783.8333333333334,894.0333333333333,1870.15,1361.1166666666668,260.15,857.4666666666667,159.63333333333333,722.1333333333333,568.9499999999999,983.45,771.85,454.26666666666665,769.2333333333333,763.95,830.0666666666666,954.5666666666667,491.5,426.5833333333333,125.76666666666667,308.40000000000003,533.6999999999999,422.56666666666666,531.8666666666667,553.3333333333334,230.3,467.25,714.6666666666666,543.4,773.6166666666667,732.7166666666667,553.25,323.5,492.33333333333337,599.4000000000001,394.05,760.7833333333334,1388.8166666666668,1393.8666666666668,189.56666666666666,640.7833333333334,618.4833333333333,979.3666666666667,299.78333333333336,695.7333333333333,1740.7333333333333,822.2833333333334,462.8666666666667,796.9833333333333,639.7166666666667,1572.55,622.6,825.5833333333334,616.4833333333333,571.5833333333334,784.0666666666667,1514.2166666666667,672.7666666666667,599.65,413.76666666666665,451.34999999999997,932.9166666666666,323.6333333333333,260.16666666666663,551.9333333333334,372.8833333333333,266.3333333333333,776.35,435.2666666666667,590.3666666666667,50,244.04999999999998,384.06666666666666,346.05,393.76666666666665,955.3833333333333,227.71666666666667,1118.75
08:00:00-06,305.51666666666665,578.9499999999999,520.9666666666667,1006.45,931.45,505.83333333333337,702.3000000000001,134.53333333333333,753.5500000000001,1204.8333333333333,511.1333333333333,667.85,250.71666666666664,905.75,597.0333333333333,750.7666666666667,467.4833333333333,356.2166666666667,1531.45,1377.3666666666666,3900.383333333333,577.7833333333333,50,637.5999999999999,430.3666666666667,980.3,845.8166666666666,787.4333333333333,218.98333333333335,1435.3666666666668,648.7833333333334,261.7333333333333,699.2833333333334,693.3833333333333,491.73333333333335,902.9000000000001,765.7166666666667,689.75,459.31666666666666,726.5833333333334,1670.55,245.35000000000002,469.2,454.56666666666666,1185.35,440.1166666666667,809.5,223.73333333333335,2219.1833333333334,482.15000000000003,841.2166666666666,675.65,568.3166666666667,826.0833333333333,1819.4166666666667,449.1166666666667,3700.1833333333334,789.1666666666666,1646.8333333333335,1706.15,769.8333333333334,1403.3666666666666,394.2833333333333,227.83333333333334,518.9166666666667,375.56666666666666,272.3666666666667,744.5500000000001,749.1666666666666,393.2833333333333,913.7333333333332,465.53333333333336,785.3666666666667,954.5333333333333,522.0166666666667,2600.5166666666664,582.6666666666666,331.1,378.01666666666665,322.35,706.0666666666666,308.0833333333333,453.2,492.85,1215.6333333333334,872.9333333333334,630.5666666666667,691.7333333333333,554.55,613.8333333333334,452.56666666666666,176.7,628.5166666666667,673.1333333333333,5565.2,222.58333333333331,50,428.83333333333337,368.06666666666666,785.1333333333333,727.1833333333333,722.35,620.7,892.7333333333333,626.8000000000001,632.1999999999999,2083.05,2453.7833333333333,3925.5499999999997,799.4,2918.416666666667,768.3666666666667,639.3666666666667,1032.8500000000001,1161.9166666666667,410.01666666666665,2549.733333333333,194.66666666666666,637.6500000000001,629.5500000000001,1844.0166666666667,419.56666666666666,478.91666666666663,615.5,539.3166666666667,944.4166666666666,1091.0500000000002,669.95,426.56666666666666,120.78333333333335,439.9166666666667,798.9000000000001,278.31666666666666,571.9333333333333,638.2333333333333,244.56666666666666,516.2,959.7,1265.8,1413.0166666666669,739.15,532.5,664.7333333333332,467.6333333333333,975.1666666666666,659.6333333333333,1480.45,1481.2833333333333,1169.6333333333332,175.3,879.7666666666667,768.8333333333334,936.1666666666667,611.6833333333334,882.3833333333333,1802.05,1077.4333333333332,452.4666666666667,1285.9,625.0666666666666,1233.7,713.6666666666666,1087.6166666666668,574.1,685.6,643.6500000000001,709.1666666666666,983.85,622.6833333333334,385.56666666666666,271.1166666666667,514.05,454.79999999999995,257.9666666666667,569.8833333333333,679.5833333333334,269.0833333333333,1182.1166666666668,1031.7166666666667,623.6666666666667,50,224.16666666666666,269.71666666666664,322.75,634.8333333333334,896.5333333333333,265.93333333333334,786.1
