0,0.985438
1,0.984014
2,0.984392
3,0.984545
4,0.98516
5,0.985841
6,0.985737
7,0.985732
8,0.985731
9,0.986747
10,0.986082
11,0.986985
12,0.988278
13,0.987426
14,0.98699
15,0.987777
16,0.987894
17,0.98783
18,0.987745
19,0.987896
20,0.988072
21,0.987785
22,0.987991
23,0.988351
24,0.987164
25,0.987672
26,0.987508
27,0.987173
28,0.986705
29,0.986439
30,0.986568
31,0.98667
32,0.986599
33,0.987094
34,0.987737
35,0.987874
36,0.987362
37,0.9874
38,0.987701
39,0.987641
40,0.987305
41,0.986478
42,0.986895
43,0.986958
44,0.986509
45,0.986194
46,0.986303
47,0.986414
48,0.985792
49,0.985877
50,0.98583
51,0.986185
52,0.986491
53,0.986491
54,0.987425
55,0.987637
56,0.98751
57,0.98688
58,0.986284
59,0.986727
60,0.986819
61,0.987066
62,0.987027
63,0.98649
64,0.986982
65,0.985423
66,0.984934
67,0.986419
68,0.986651
69,0.986275
70,0.986672
71,0.986145
72,0.987716
73,0.987719
74,0.987461
75,0.987423
76,0.987861
77,0.988342
78,0.987972
79,0.987464
80,0.987177
81,0.986595
82,0.986822
83,0.987045
84,0.986552
85,0.987028
86,0.986442
87,0.987001
88,0.987153
89,0.986125
90,0.986747
91,0.986254
92,0.986616
93,0.98573
94,0.985805
95,0.985731
96,0.986114
97,0.986334
98,0.986182
99,0.985884
100,0.986324
101,0.986011
102,0.985432
103,0.98469
104,0.985158
105,0.985044
106,0.985741
107,0.985792
108,0.985921
109,0.985536
110,0.985791
111,0.984575
112,0.984843
113,0.985672
114,0.986277
115,0.986915
116,0.985914
117,0.98697
118,0.986651
119,0.987182
120,0.987196
121,0.986979
122,0.986963
123,0.987093
124,0.987373
125,0.986952
126,0.987279
127,0.986754
128,0.986839
129,0.988111
130,0.987479
131,0.987716
132,0.987866
133,0.987747
134,0.986787
135,0.986802
136,0.987442
137,0.987176
138,0.987185
139,0.987214
140,0.987269
141,0.988214
142,0.987332
143,0.987949
144,0.988432
145,0.988863
146,0.986755
147,0.986586
148,0.988996
149,0.988809
150,0.989007
151,0.989123
152,0.990054
153,0.989592
154,0.989076
155,0.989164
156,0.990363
157,0.99108
158,0.990883
159,0.990998
160,0.99085
161,0.991757
162,0.991894
163,0.991192
164,0.991534
165,0.991612
166,0.991272
167,0.99126
168,0.991284
169,0.9917
170,0.991111
171,0.991754
172,0.991051
173,0.991456
174,0.991441
175,0.990926
176,0.991096
177,0.990843
178,0.99062
179,0.99046
180,0.991291
181,0.99043
182,0.990843
183,0.9907
184,0.991329
185,0.991125
186,0.991399
187,0.991246
188,0.990943
189,0.991271
190,0.990983
191,0.990199
192,0.990741
193,0.991311
194,0.990963
195,0.991224
196,0.99097
197,0.9916
198,0.991325
199,0.991727
200,0.991655
201,0.991462
202,0.991838
203,0.992491
204,0.992879
205,0.99217
206,0.99177
207,0.991067
208,0.99147
209,0.990664
210,0.990873
211,0.990728
212,0.99067
213,0.990149
214,0.988123
215,0.988279
216,0.988607
217,0.988274
218,0.988188
219,0.986823
220,0.986353
221,0.986414
222,0.986606
223,0.986743
224,0.986918
225,0.98642
226,0.985375
227,0.98556
228,0.985818
229,0.985699
230,0.985929
231,0.985941
232,0.985817
233,0.986168
234,0.986536
235,0.984669
236,0.986566
237,0.990618
238,0.991846
239,0.989694
240,0.987815
241,0.987814
242,0.988934
243,0.990815
244,0.991478
245,0.991178
246,0.990753
247,0.992486
248,0.991783
249,0.991461
250,0.991821
251,0.991701
252,0.992148
253,0.991851
254,0.990965
255,0.991037
256,0.991327
257,0.991819
258,0.991316
259,0.992174
260,0.992267
261,0.991588
262,0.989548
263,0.98903
264,0.988456
265,0.988332
266,0.989031
267,0.988405
268,0.987908
269,0.987158
270,0.987426
271,0.987152
272,0.986367
273,0.986366
274,0.987189
275,0.987499
276,0.987509
277,0.988501
278,0.987573
279,0.98597
280,0.98533
281,0.985675
282,0.985793
283,0.985726
284,0.989008
285,0.989898
286,0.989962
287,0.990645
288,0.991041
289,0.990634
290,0.990797
291,0.991061
292,0.989553
293,0.98901
294,0.988922
295,0.989448
296,0.989378
297,0.988267
298,0.989423
299,0.989346
300,0.989134
301,0.989753
302,0.990034
303,0.989544
304,0.990136
305,0.990148
306,0.989255
307,0.988459
308,0.987177
309,0.986679
310,0.98608
311,0.986271
312,0.98625
313,0.985221
314,0.985649
315,0.985637
316,0.986025
317,0.985258
318,0.986102
319,0.985771
320,0.985332
321,0.98579
322,0.985397
323,0.984933
324,0.985828
325,0.985632
326,0.985295
327,0.984189
328,0.985296
329,0.985621
330,0.98565
331,0.985095
332,0.985463
333,0.986246
334,0.985489
335,0.985512
336,0.986557
337,0.986343
338,0.985975
339,0.985839
340,0.986019
341,0.985866
342,0.98614
343,0.987032
344,0.98659
345,0.985865
346,0.985403
347,0.986007
348,0.985757
349,0.985076
350,0.984893
351,0.986739
352,0.986644
353,0.986227
354,0.985793
355,0.984743
356,0.985245
357,0.984262
358,0.983324
359,0.984141
360,0.984948
361,0.985278
362,0.985423
363,0.985634
