0,0.985327
1,0.985523
2,0.985798
3,0.98604
4,0.985422
5,0.985561
6,0.985048
7,0.982964
8,0.983569
9,0.984208
10,0.984413
11,0.983835
12,0.983834
13,0.98362
14,0.98401
15,0.984209
16,0.985935
17,0.98595
18,0.987251
19,0.987297
20,0.986055
21,0.98673
22,0.986304
23,0.986474
24,0.986981
25,0.98721
26,0.987432
27,0.987539
28,0.987825
29,0.987483
30,0.98765
31,0.987719
32,0.988003
33,0.9867
34,0.987253
35,0.987121
36,0.987296
37,0.988212
38,0.987503
39,0.987365
40,0.987707
41,0.987459
42,0.988124
43,0.987834
44,0.987508
45,0.987051
46,0.988315
47,0.987854
48,0.98741
49,0.987365
50,0.986791
51,0.986865
52,0.987933
53,0.985661
54,0.985461
55,0.98621
56,0.986321
57,0.985997
58,0.986209
59,0.986632
60,0.986738
61,0.986159
62,0.986298
63,0.986909
64,0.985997
65,0.986465
66,0.986768
67,0.986216
68,0.985762
69,0.985895
70,0.985777
71,0.985724
72,0.985323
73,0.98657
74,0.986339
75,0.98638
76,0.986274
77,0.986375
78,0.986222
79,0.987117
80,0.986544
81,0.985798
82,0.985291
83,0.985799
84,0.986625
85,0.985422
86,0.984645
87,0.984513
88,0.983991
89,0.983694
90,0.983035
91,0.98294
92,0.983152
93,0.984551
94,0.984529
95,0.984256
96,0.983051
97,0.983931
98,0.983176
99,0.984541
100,0.984487
101,0.983601
102,0.983693
103,0.985711
104,0.985064
105,0.984195
106,0.98471
107,0.984446
108,0.984514
109,0.98564
110,0.985492
111,0.984708
112,0.984062
113,0.983458
114,0.984263
115,0.984421
116,0.984284
117,0.985916
118,0.986169
119,0.98473
120,0.983478
121,0.983609
122,0.983241
123,0.984213
124,0.984894
125,0.984527
126,0.984025
127,0.983884
128,0.982652
129,0.983331
130,0.984091
131,0.985453
132,0.984868
133,0.983138
134,0.983667
135,0.983865
136,0.983879
137,0.984114
138,0.984098
139,0.984165
140,0.984467
141,0.984421
142,0.982527
143,0.983023
144,0.98431
145,0.984372
146,0.98348
147,0.983083
148,0.980361
149,0.981822
150,0.982833
151,0.982464
152,0.982532
153,0.982428
154,0.98238
155,0.982576
156,0.98203
157,0.982663
158,0.982671
159,0.982435
160,0.982764
161,0.982551
162,0.982392
163,0.9826
164,0.982162
165,0.982786
166,0.982815
167,0.982536
168,0.982232
169,0.982199
170,0.981291
171,0.982206
172,0.981949
173,0.982052
174,0.98242
175,0.983127
176,0.982475
177,0.984278
178,0.984443
179,0.983775
180,0.98353
181,0.981715
182,0.982453
183,0.982134
184,0.983387
185,0.98301
186,0.982282
187,0.984176
188,0.984136
189,0.983469
190,0.983826
191,0.984998
192,0.985162
193,0.98464
194,0.984619
195,0.984282
196,0.98448
197,0.984755
198,0.985914
199,0.985976
200,0.985718
201,0.986798
202,0.987742
203,0.986879
204,0.987384
205,0.986842
206,0.988097
207,0.987396
208,0.987455
209,0.986995
210,0.987051
211,0.987184
212,0.987345
213,0.988038
214,0.987609
215,0.987804
216,0.988021
217,0.987532
218,0.987268
219,0.987852
220,0.988161
221,0.988298
222,0.987638
223,0.988206
224,0.987964
225,0.988238
226,0.987883
227,0.988051
228,0.988797
229,0.988045
230,0.987941
231,0.986949
232,0.987094
233,0.987415
234,0.988176
235,0.988009
236,0.987167
237,0.987408
238,0.987136
239,0.986579
240,0.987317
241,0.987525
242,0.987005
243,0.987167
244,0.98789
245,0.987229
246,0.98648
247,0.986088
248,0.986754
249,0.987696
250,0.987454
251,0.987543
252,0.986934
253,0.986408
254,0.986606
255,0.986568
256,0.986383
257,0.987071
258,0.987229
259,0.986789
260,0.986877
261,0.986735
262,0.987058
263,0.987199
264,0.987889
265,0.987612
266,0.986867
267,0.986922
268,0.987546
269,0.988493
270,0.987087
271,0.987519
272,0.987888
273,0.987158
274,0.986936
275,0.986756
276,0.987516
277,0.986761
278,0.986443
279,0.984966
280,0.9846
281,0.983951
282,0.984892
283,0.984948
284,0.985022
285,0.986335
286,0.984797
287,0.98287
288,0.982719
289,0.982953
290,0.982908
291,0.983006
292,0.981572
293,0.980888
294,0.98137
295,0.980664
296,0.980935
297,0.982554
298,0.98324
299,0.981911
300,0.982477
301,0.98191
302,0.980483
303,0.982019
304,0.98385
305,0.984182
306,0.98345
307,0.982527
308,0.982339
309,0.983323
310,0.983374
311,0.984624
312,0.985267
313,0.984496
314,0.982586
315,0.984501
316,0.984104
317,0.984477
318,0.984315
319,0.983136
320,0.983611
321,0.984383
322,0.983585
323,0.984251
324,0.984667
325,0.983757
326,0.982436
327,0.98239
328,0.983319
329,0.980332
330,0.982938
331,0.983173
332,0.983523
333,0.984098
334,0.983924
335,0.983756
336,0.983633
337,0.982989
338,0.982974
339,0.983161
340,0.983286
341,0.983887
342,0.984385
343,0.983613
344,0.982606
345,0.980992
346,0.981951
347,0.983326
348,0.983372
349,0.984314
350,0.983394
351,0.982976
352,0.983413
353,0.983243
354,0.983548
355,0.982854
356,0.98164
357,0.981687
358,0.981291
359,0.980706
360,0.982594
361,0.983479
362,0.983643
363,0.983975
