0,0.954956
1,0.950409
2,0.949699
3,0.952535
4,0.951118
5,0.95253
6,0.950159
7,0.952374
8,0.952491
9,0.952343
10,0.949788
11,0.94956
12,0.950337
13,0.949313
14,0.948963
15,0.952695
16,0.950249
17,0.949018
18,0.949593
19,0.948388
20,0.949799
21,0.950392
22,0.950378
23,0.949992
24,0.948611
25,0.950344
26,0.949163
27,0.949564
28,0.948866
29,0.949895
30,0.953024
31,0.950729
32,0.949488
33,0.950609
34,0.949908
35,0.949411
36,0.949079
37,0.950629
38,0.949287
39,0.947662
40,0.947911
41,0.949079
42,0.949334
43,0.948464
44,0.948564
45,0.948094
46,0.948953
47,0.94954
48,0.94898
49,0.94945
50,0.949029
51,0.948731
52,0.948724
53,0.948475
54,0.947297
55,0.947211
56,0.947577
57,0.947523
58,0.948801
59,0.951851
60,0.948181
61,0.949497
62,0.950125
63,0.951756
64,0.951437
65,0.949994
66,0.948684
67,0.947485
68,0.94854
69,0.948828
70,0.94837
71,0.950335
72,0.950854
73,0.950833
74,0.948859
75,0.949684
76,0.953087
77,0.947085
78,0.948139
79,0.9477
80,0.947261
81,0.948654
82,0.948788
83,0.94861
84,0.947074
85,0.950671
86,0.947912
87,0.948633
88,0.950252
89,0.952361
90,0.947673
91,0.949505
92,0.949013
93,0.951512
94,0.950126
95,0.948489
96,0.949028
97,0.949464
98,0.946636
99,0.948038
100,0.951415
101,0.946777
102,0.947775
103,0.949766
104,0.95004
105,0.948593
106,0.950393
107,0.948285
108,0.950381
109,0.949729
110,0.949772
111,0.948931
112,0.950661
113,0.94825
114,0.953489
115,0.957471
116,0.953933
117,0.957684
118,0.958445
119,0.959286
120,0.953663
121,0.947417
122,0.94854
123,0.950848
124,0.95545
125,0.954351
126,0.95595
127,0.951371
128,0.953842
129,0.961843
130,0.957862
131,0.958366
132,0.962327
133,0.955489
134,0.952574
135,0.954032
136,0.955544
137,0.951153
138,0.948617
139,0.954205
140,0.959527
141,0.961129
142,0.957219
143,0.961048
144,0.961225
145,0.962224
146,0.952791
147,0.956556
148,0.960097
149,0.959316
150,0.957393
151,0.958376
152,0.95691
153,0.957893
154,0.957809
155,0.959473
156,0.961961
157,0.963841
158,0.962933
159,0.966084
160,0.966258
161,0.96906
162,0.969855
163,0.97043
164,0.968988
165,0.971875
166,0.970411
167,0.972492
168,0.970266
169,0.972185
170,0.969966
171,0.971502
172,0.97092
173,0.969255
174,0.970151
175,0.968342
176,0.969665
177,0.970869
178,0.968964
179,0.964483
180,0.969045
181,0.968729
182,0.970636
183,0.971943
184,0.975185
185,0.971589
186,0.971604
187,0.972056
188,0.971108
189,0.971077
190,0.966407
191,0.965983
192,0.967523
193,0.971142
194,0.971375
195,0.969611
196,0.966939
197,0.969358
198,0.970633
199,0.972578
200,0.970966
201,0.970387
202,0.972423
203,0.974363
204,0.973559
205,0.971668
206,0.968215
207,0.965949
208,0.968162
209,0.968523
210,0.971553
211,0.972604
212,0.968389
213,0.969369
214,0.970525
215,0.970554
216,0.970525
217,0.970383
218,0.970187
219,0.970306
220,0.970668
221,0.969689
222,0.967532
223,0.967594
224,0.965566
225,0.962045
226,0.954201
227,0.957942
228,0.961909
229,0.96131
230,0.966189
231,0.967248
232,0.962354
233,0.962185
234,0.969226
235,0.966435
236,0.966862
237,0.971632
238,0.968677
239,0.969056
240,0.962376
241,0.963087
242,0.964866
243,0.970634
244,0.971942
245,0.971421
246,0.969681
247,0.972003
248,0.971069
249,0.972755
250,0.974082
251,0.973931
252,0.973674
253,0.969214
254,0.970027
255,0.971628
256,0.972011
257,0.972881
258,0.97118
259,0.973893
260,0.974944
261,0.974915
262,0.973148
263,0.971182
264,0.967139
265,0.965576
266,0.96997
267,0.966984
268,0.958083
269,0.95395
270,0.958732
271,0.958885
272,0.955273
273,0.953894
274,0.958216
275,0.959849
276,0.959545
277,0.968883
278,0.969181
279,0.962901
280,0.956379
281,0.95434
282,0.954842
283,0.95281
284,0.961817
285,0.964641
286,0.965916
287,0.966621
288,0.968621
289,0.967706
290,0.968541
291,0.974181
292,0.96152
293,0.954408
294,0.953882
295,0.956619
296,0.958085
297,0.956599
298,0.959587
299,0.961705
300,0.959087
301,0.961267
302,0.962617
303,0.959951
304,0.962169
305,0.964784
306,0.955018
307,0.95343
308,0.951729
309,0.953116
310,0.950301
311,0.951971
312,0.949069
313,0.948812
314,0.950496
315,0.951319
316,0.952253
317,0.952308
318,0.95515
319,0.953137
320,0.953191
321,0.948354
322,0.944648
323,0.946179
324,0.947394
325,0.948955
326,0.952702
327,0.949273
328,0.948204
329,0.950569
330,0.952544
331,0.951757
332,0.95036
333,0.951333
334,0.949129
335,0.950256
336,0.956654
337,0.95541
338,0.950587
339,0.948758
340,0.952004
341,0.953768
342,0.953386
343,0.956431
344,0.954249
345,0.951208
346,0.948678
347,0.953038
348,0.949701
349,0.949392
350,0.951945
351,0.958416
352,0.956033
353,0.950293
354,0.951087
355,0.951586
356,0.950576
357,0.951709
358,0.951376
359,0.953826
360,0.952108
361,0.953482
362,0.949314
363,0.947641
