0,0.986768
1,0.985638
2,0.986056
3,0.986425
4,0.986896
5,0.987387
6,0.987926
7,0.987881
8,0.987169
9,0.987525
10,0.987377
11,0.98851
12,0.990008
13,0.989543
14,0.989003
15,0.988943
16,0.988843
17,0.988767
18,0.989379
19,0.98951
20,0.98998
21,0.989118
22,0.988936
23,0.989387
24,0.989326
25,0.989241
26,0.989037
27,0.988936
28,0.988813
29,0.9884
30,0.988346
31,0.988872
32,0.989244
33,0.989087
34,0.989072
35,0.989071
36,0.988776
37,0.988464
38,0.989363
39,0.989303
40,0.989183
41,0.988571
42,0.989156
43,0.988718
44,0.988355
45,0.988091
46,0.988861
47,0.988945
48,0.988393
49,0.987711
50,0.987413
51,0.987977
52,0.988671
53,0.988811
54,0.98919
55,0.98933
56,0.989296
57,0.988662
58,0.988026
59,0.988607
60,0.988853
61,0.988431
62,0.98905
63,0.988182
64,0.988337
65,0.987503
66,0.986392
67,0.988181
68,0.989041
69,0.988552
70,0.988719
71,0.987544
72,0.988642
73,0.988002
74,0.98877
75,0.988438
76,0.988838
77,0.98991
78,0.989575
79,0.989405
80,0.989508
81,0.988526
82,0.989259
83,0.989143
84,0.988627
85,0.988585
86,0.988645
87,0.989321
88,0.988945
89,0.98687
90,0.988654
91,0.988293
92,0.988167
93,0.987816
94,0.987652
95,0.987536
96,0.987952
97,0.987749
98,0.987744
99,0.987042
100,0.986454
101,0.987728
102,0.98775
103,0.987049
104,0.986699
105,0.986605
106,0.986785
107,0.987703
108,0.987592
109,0.986896
110,0.987183
111,0.98581
112,0.985652
113,0.986504
114,0.986397
115,0.986624
116,0.985993
117,0.987037
118,0.986377
119,0.986816
120,0.987911
121,0.988898
122,0.988885
123,0.988086
124,0.987885
125,0.987406
126,0.987634
127,0.987531
128,0.987344
129,0.98729
130,0.9875
131,0.987625
132,0.987473
133,0.9878
134,0.988271
135,0.988066
136,0.988377
137,0.988297
138,0.988918
139,0.987964
140,0.987298
141,0.987562
142,0.987119
143,0.987477
144,0.987754
145,0.987948
146,0.987483
147,0.98675
148,0.988159
149,0.988004
150,0.988577
151,0.98869
152,0.989447
153,0.988807
154,0.988818
155,0.988742
156,0.989338
157,0.989467
158,0.989202
159,0.989392
160,0.989552
161,0.989668
162,0.989836
163,0.9892
164,0.989383
165,0.989486
166,0.989474
167,0.989423
168,0.989686
169,0.98978
170,0.989472
171,0.989862
172,0.989323
173,0.989468
174,0.989642
175,0.989364
176,0.989725
177,0.989361
178,0.989102
179,0.989085
180,0.989419
181,0.988586
182,0.989028
183,0.988933
184,0.989519
185,0.989193
186,0.988799
187,0.9887
188,0.988243
189,0.988591
190,0.98837
191,0.987478
192,0.98832
193,0.989133
194,0.988986
195,0.989168
196,0.988772
197,0.989637
198,0.98943
199,0.989798
200,0.989749
201,0.989207
202,0.989827
203,0.990458
204,0.99075
205,0.990088
206,0.990032
207,0.989645
208,0.989973
209,0.988999
210,0.988914
211,0.988595
212,0.988497
213,0.98832
214,0.986387
215,0.986588
216,0.986811
217,0.986625
218,0.986415
219,0.985142
220,0.984509
221,0.984633
222,0.984352
223,0.98451
224,0.984854
225,0.985501
226,0.985644
227,0.98552
228,0.985522
229,0.985294
230,0.98488
231,0.985203
232,0.985562
233,0.985563
234,0.985217
235,0.983617
236,0.985259
237,0.989176
238,0.990202
239,0.988503
240,0.987183
241,0.987015
242,0.987844
243,0.989532
244,0.990206
245,0.989812
246,0.989451
247,0.991227
248,0.990548
249,0.990159
250,0.990334
251,0.990346
252,0.990854
253,0.990646
254,0.989803
255,0.989765
256,0.990025
257,0.990399
258,0.989763
259,0.990481
260,0.990408
261,0.989797
262,0.9877
263,0.987432
264,0.987213
265,0.987164
266,0.987819
267,0.987664
268,0.988323
269,0.988007
270,0.987646
271,0.987376
272,0.98717
273,0.987284
274,0.987704
275,0.987552
276,0.987197
277,0.987447
278,0.986639
279,0.985895
280,0.986185
281,0.986597
282,0.987311
283,0.986806
284,0.988912
285,0.989321
286,0.989523
287,0.989287
288,0.989515
289,0.989416
290,0.98951
291,0.989711
292,0.989158
293,0.989888
294,0.989828
295,0.99001
296,0.989525
297,0.988664
298,0.989369
299,0.989086
300,0.989034
301,0.989172
302,0.989561
303,0.98984
304,0.98963
305,0.989601
306,0.98911
307,0.989006
308,0.987786
309,0.987944
310,0.988003
311,0.988294
312,0.988375
313,0.98786
314,0.987989
315,0.987618
316,0.987543
317,0.987088
318,0.987717
319,0.987543
320,0.986932
321,0.987196
322,0.987675
323,0.986669
324,0.987794
325,0.987522
326,0.987023
327,0.985781
328,0.987571
329,0.987907
330,0.987437
331,0.986708
332,0.987645
333,0.988399
334,0.987503
335,0.987492
336,0.987773
337,0.987288
338,0.987444
339,0.987425
340,0.98764
341,0.986962
342,0.986784
343,0.987665
344,0.987745
345,0.987587
346,0.987544
347,0.98759
348,0.987187
349,0.986695
350,0.986347
351,0.986793
352,0.986644
353,0.986994
354,0.986988
355,0.986333
356,0.986757
357,0.985547
358,0.984094
359,0.985136
360,0.986427
361,0.986639
362,0.987212
363,0.987101
