TimeSlot,8626,8890,370,6423,1508,9982,8645,2072,2980,434,1629,545,8419,4957,3635,936,2965,585,8467,7863,1830,9737,3723,6266,7429,7510,5738,1714,1169,4767,1283,2199,9942,3736,5448,5275,8046,9776,2814,6643,171,7850,1792,2755,7739,5545,3719,9019,3039,4135,5403,2945,4514,9939,1192,6139,6121,5129,9160,4031,5439,5218,3544,9248,5874,2742,5786,5246,2018,8669,8829,1642,3192,3367,5615,2337,5395,9647,624,8236,2449,252,4874,2575,5817,9631,8197,1718,5357,2818,3935,4922,4447,8084,3527,1697,4302,3482,5796,6990,6412,5892,3224,7731,4357,26,3456,7536,744,890,7788,1185,6941,93,7030,3368,7940,8741,2638,7800,3967,2233,114,8967,9729,3918,4193,7767,5785,4373,2335,5972,8155,4296,7108,861,7989,7741,1103,8317,9121,2470,661,3134,2925,2986,6578,499,1153,4526
00:00:00-05,2849.8,50,640.2,1565.3333333333333,3202.133333333333,553.4166666666666,523.3333333333334,3709.25,938.0833333333334,1693.2333333333333,3680.416666666667,1040.8500000000001,1622.1333333333332,2111.2166666666667,3588.2166666666667,1124.75,551.0833333333334,790.4499999999999,1198.15,934.8166666666666,893.7333333333333,4693.65,2038.5,1398.6499999999999,1414.9666666666667,544.6333333333333,653.0,732.0166666666667,550.8833333333333,937.2,1355.15,395.9,636.9666666666667,324.0833333333333,171.83333333333334,1288.0333333333333,621.3666666666667,4712.833333333333,811.9833333333332,851.05,625.15,1434.65,752.3499999999999,2794.383333333333,521.1833333333333,864.8833333333333,1000.5666666666666,739.3166666666666,1111.5833333333333,3495.4833333333336,50,303.5833333333333,948.2333333333333,2711.1666666666665,1014.6833333333334,597.0999999999999,921.5833333333333,281.91666666666663,394.81666666666666,507.9166666666667,698.6999999999999,881.9,883.2166666666667,3235.4166666666665,514.15,2382.4333333333334,2085.0,1295.3333333333333,700.2,1007.3666666666668,545.4333333333333,1311.8000000000002,1239.45,2088.4,1068.1666666666667,2165.766666666667,1358.9,874.15,247.53333333333333,240.21666666666667,1541.9833333333333,1392.5,1571.1166666666668,2083.4666666666667,1583.5166666666667,672.1,4240.166666666667,1565.7,1776.8333333333333,641.9833333333333,349.0,246.01666666666665,1207.4333333333334,2464.8166666666666,834.9333333333333,1620.4,3752.483333333333,713.2333333333333,1724.0166666666667,4453.299999999999,1597.8666666666668,1820.5,1684.4166666666667,659.7333333333332,983.9,563.4833333333333,538.5166666666667,1160.2833333333333,2971.1,944.4166666666666,1473.3166666666666,1412.8833333333332,1272.8166666666666,476.1666666666667,386.1333333333333,244.71666666666667,559.7666666666667,770.8333333333334,627.3333333333333,936.3833333333333,1229.8833333333332,1308.7,776.8333333333334,1519.3000000000002,590.5166666666667,2323.4333333333334,1536.8666666666666,640.1,721.1333333333333,50,440.0833333333333,616.3,1373.1666666666667,1442.8833333333332,393.21666666666664,1029.2166666666667,1092.3666666666668,451.34999999999997,587.25,656.0,364.1166666666666,780.6166666666667,1759.0666666666668,1512.3999999999999,2368.4666666666667,414.0333333333333,1938.0,1719.7833333333333,3200.483333333333,1267.6499999999999
01:00:00-05,663.25,50,788.2666666666667,1373.4333333333334,2454.9333333333334,531.8166666666667,310.18333333333334,2037.7833333333335,933.55,926.0833333333334,4050.983333333333,1009.25,1449.6166666666668,1708.1166666666668,3563.083333333333,281.23333333333335,395.3833333333333,515.7,957.5833333333334,767.0833333333334,1283.8333333333335,3844.65,1645.5166666666667,1742.4666666666667,1529.2833333333333,551.6833333333333,430.0833333333333,722.05,424.96666666666664,792.0166666666667,1356.6166666666668,428.5833333333333,600.9333333333333,295.1333333333334,161.83333333333334,603.7333333333333,633.2333333333333,3434.483333333333,742.75,804.7333333333333,806.8,1083.1166666666668,750.3,1845.65,383.18333333333334,739.1333333333333,899.3666666666667,707.5333333333333,2461.25,3157.75,50,265.7833333333333,892.5999999999999,2731.5499999999997,450.2833333333333,588.1666666666666,920.8666666666666,259.95,384.1166666666667,512.9333333333334,583.45,725.05,722.0333333333333,2293.266666666667,725.05,1978.4333333333332,1784.3833333333332,1090.3666666666668,798.0166666666667,648.4166666666666,521.1166666666667,1458.4833333333333,1095.8166666666666,1659.1666666666667,1093.8000000000002,1545.9166666666665,1174.1999999999998,855.8666666666667,254.26666666666665,1030.8666666666666,679.7166666666666,1512.2333333333333,1263.5333333333333,2047.05,1063.7,860.9,3775.6833333333334,1048.9666666666667,1482.2166666666667,638.3666666666667,311.9666666666667,908.6666666666666,1206.9833333333333,2667.866666666667,576.9499999999999,1711.9333333333334,3659.333333333333,674.5166666666667,1266.15,3813.1666666666665,699.7166666666667,1234.8666666666668,1096.7,730.9333333333333,810.5333333333333,546.4166666666666,504.98333333333335,792.0,2649.416666666667,574.7166666666667,477.28333333333336,1599.7666666666669,838.2166666666667,1291.2833333333333,437.0,192.66666666666669,499.28333333333336,1154.7166666666667,855.0,550.5,844.65,1272.4166666666667,778.6666666666666,1710.8666666666668,440.56666666666666,2351.75,1164.0833333333333,796.3166666666667,339.5166666666667,50,1399.9833333333333,823.4833333333333,1702.6833333333334,1153.1166666666668,594.9166666666666,1084.1499999999999,1073.0666666666666,996.1,424.54999999999995,528.65,367.6166666666667,629.8166666666667,1186.7,1069.9333333333334,2180.233333333333,288.91666666666663,1551.9166666666665,1506.9666666666667,3976.6833333333334,871.6166666666667
02:00:00-05,2187.7166666666667,50,614.2333333333333,1147.7666666666667,992.6333333333333,534.6333333333333,165.48333333333335,1768.6,577.6333333333333,1212.6,3170.1000000000004,919.3666666666667,1165.0666666666666,1633.5333333333333,3175.35,291.41666666666663,588.3666666666667,526.8833333333333,928.45,935.7666666666667,1646.5,3111.833333333333,1238.65,1372.35,1296.75,542.6333333333333,395.84999999999997,1697.7833333333333,366.96666666666664,803.3000000000001,943.4,405.0,1194.4666666666667,209.79999999999998,174.55,1048.5500000000002,628.05,3082.2,1113.7166666666667,792.15,679.8833333333333,1236.3,751.0,2297.75,478.6,637.4333333333333,859.6833333333334,792.9666666666667,1719.7,2941.7,50,245.08333333333331,696.9666666666666,2174.933333333333,428.7166666666667,3573.7166666666667,659.7666666666667,184.21666666666667,384.7,642.2833333333333,564.7166666666667,687.1833333333334,715.6666666666666,1470.4166666666667,476.01666666666665,1660.6333333333334,1778.4,941.0833333333334,748.0166666666667,675.95,444.01666666666665,1315.3333333333333,979.8,1520.75,1068.5,1046.8,1100.8666666666666,725.0166666666667,214.78333333333333,936.7666666666667,947.8666666666667,1331.0666666666666,874.5833333333334,2015.25,1245.9666666666667,681.3833333333333,2746.5,1035.1,1554.35,563.0,258.16666666666663,241.41666666666666,1078.7666666666667,2532.133333333333,564.1833333333334,1785.5166666666667,1667.6,648.3,1208.7166666666667,675.2166666666667,1557.5,749.7333333333333,1140.3833333333332,577.1166666666666,760.3,628.6166666666667,509.3666666666666,1056.2333333333333,2300.083333333333,404.6,1354.6499999999999,1755.2,1396.8333333333335,1054.4166666666667,398.48333333333335,203.11666666666667,504.41666666666663,366.66666666666663,631.9166666666666,492.70000000000005,2875.1833333333334,919.4166666666666,548.4666666666667,1430.0833333333335,302.81666666666666,2306.266666666667,1020.0666666666667,748.7166666666667,691.1333333333333,50,351.01666666666665,622.3833333333333,1440.4333333333332,600.4333333333334,374.93333333333334,914.4833333333333,1079.3166666666666,511.25,564.75,550.5333333333333,444.75,514.2166666666667,1184.8166666666666,987.5500000000001,1983.1499999999999,374.81666666666666,877.5833333333334,1428.95,2502.5666666666666,813.25
03:00:00-05,1590.7666666666667,50,538.7333333333332,1334.2,702.75,458.0,267.56666666666666,1633.5,751.2666666666667,889.2,400.06666666666666,878.1333333333333,1077.9166666666667,1927.25,2640.6666666666665,279.03333333333336,292.51666666666665,581.9666666666666,960.4833333333333,955.35,1071.9833333333333,3904.35,1279.6833333333334,1140.0666666666668,1037.3666666666668,844.5833333333334,437.59999999999997,720.3833333333333,365.51666666666665,870.6,1226.2333333333333,124.05,580.35,187.0,438.4666666666667,1049.0833333333333,323.1166666666667,1006.2166666666668,755.9,783.0333333333333,657.7166666666666,1191.3333333333333,756.1,1737.8333333333333,502.9666666666667,510.49999999999994,801.3833333333333,691.6166666666667,564.1833333333334,2984.7999999999997,50,290.1666666666667,652.9333333333334,754.05,375.01666666666665,3836.8,792.6166666666667,226.55,447.33333333333337,487.96666666666664,554.0,862.95,1154.05,1345.2333333333333,703.1666666666667,1232.3333333333333,1740.6999999999998,1010.7333333333332,909.8833333333333,921.65,547.6999999999999,1296.45,640.3166666666666,1730.1333333333332,1168.55,990.9,1092.4666666666667,745.4,228.83333333333334,722.9833333333333,640.3833333333333,1440.3666666666668,1158.8666666666668,1852.05,1305.8666666666668,709.0,5702.083333333333,881.3666666666667,1618.9,353.9833333333333,273.76666666666665,229.45,1122.5166666666667,2271.6833333333334,563.3000000000001,1563.6000000000001,2112.8833333333337,432.28333333333336,1154.5833333333333,652.8666666666667,668.4166666666666,622.0833333333334,724.5166666666667,813.65,660.5,671.7166666666666,501.4833333333333,750.8333333333334,2113.0833333333335,520.6833333333334,497.8833333333333,1909.05,778.0333333333333,461.2,429.20000000000005,214.18333333333334,461.4333333333333,1255.7666666666667,625.9833333333333,447.05,4361.533333333333,1046.2166666666667,691.3333333333334,1305.5333333333333,298.5833333333333,2312.7,1167.6333333333332,660.4166666666666,357.18333333333334,50,331.1666666666667,832.7833333333333,1307.6333333333332,1238.0166666666669,364.66666666666663,882.55,1093.3,814.6833333333333,270.84999999999997,634.1333333333333,418.7,507.6333333333334,1125.4333333333334,743.1833333333333,1760.3,248.45000000000002,572.5833333333334,1433.2,1908.5333333333333,1204.7
04:00:00-05,327.1666666666667,50,605.7833333333333,1079.0,640.0666666666667,512.4833333333332,139.53333333333333,1531.4833333333333,727.15,1171.4166666666667,700.2333333333333,996.8833333333333,878.7833333333334,1135.9833333333333,2106.3833333333337,263.1666666666667,544.8499999999999,515.75,965.0333333333333,810.1500000000001,343.68333333333334,1984.6166666666668,1154.6666666666667,1503.6333333333334,1219.8500000000001,603.0333333333333,472.3,635.3666666666667,368.59999999999997,837.8,968.0,299.8833333333333,378.53333333333336,567.7333333333333,159.89999999999998,485.0333333333333,1676.0666666666666,2083.2833333333333,857.9166666666666,838.7333333333333,596.8833333333333,1178.6166666666666,756.2833333333333,1364.5166666666667,503.1333333333333,600.6,584.9,602.2333333333332,3096.983333333333,1286.6166666666668,50,275.6166666666667,609.4666666666667,1255.6833333333332,267.8833333333333,3850.1833333333334,867.9333333333333,258.3666666666667,683.8166666666666,478.01666666666665,572.2,696.8166666666666,863.65,1073.8166666666666,724.4666666666667,1125.5833333333335,1593.4833333333333,1297.15,854.2833333333333,614.45,351.23333333333335,1577.4833333333333,806.1166666666667,1486.3166666666668,1274.3833333333332,677.45,1037.35,710.0999999999999,234.28333333333333,397.53333333333336,450.1,1574.0666666666668,1024.8999999999999,1400.2166666666667,1334.4333333333334,617.85,6000,1152.9166666666665,2828.633333333333,574.0,242.93333333333334,444.21666666666664,1120.8,1649.1666666666667,558.5333333333333,1568.5833333333333,3352.333333333333,696.25,1160.55,653.6333333333333,1471.3333333333335,733.0833333333333,840.5166666666667,577.4,743.3166666666666,631.9333333333334,278.6,649.3,1713.0166666666667,426.7666666666667,882.2666666666667,2027.95,1207.4499999999998,1303.0666666666666,405.7,332.3833333333333,517.8000000000001,615.9,1069.6000000000001,529.2833333333333,4436.0,785.5833333333333,517.7166666666667,1195.1666666666667,464.3,2244.5499999999997,970.5166666666667,738.65,763.8000000000001,50,2751.05,620.4666666666667,1372.2666666666667,347.3666666666667,361.9,784.4,1137.05,207.05,270.76666666666665,369.33333333333337,360.85,394.06666666666666,1044.5333333333333,619.6500000000001,1902.0666666666668,120.88333333333333,750.0666666666666,1035.2833333333333,2007.3666666666666,770.2333333333333
05:00:00-05,323.03333333333336,50,572.3666666666667,1243.05,817.1833333333334,547.7666666666667,283.06666666666666,2504.1166666666663,487.1666666666667,434.73333333333335,391.48333333333335,924.9000000000001,1036.3666666666666,1149.6,1579.1,274.9666666666667,301.98333333333335,386.1,728.35,1368.5833333333333,349.96666666666664,3398.7,1091.7666666666669,1062.8500000000001,1386.55,634.1166666666667,477.58333333333337,2548.45,523.3166666666666,592.2666666666668,1031.5,255.26666666666665,484.54999999999995,605.1833333333333,146.63333333333333,675.0,1845.55,1105.3,376.21666666666664,615.7,566.3333333333334,413.68333333333334,754.1666666666666,1142.85,382.01666666666665,313.28333333333336,365.96666666666664,450.01666666666665,599.8333333333334,1201.4499999999998,50,244.43333333333334,670.6999999999999,624.2666666666667,561.6833333333333,3061.6666666666665,628.85,167.85,627.7,474.15000000000003,462.03333333333336,701.1333333333334,731.0333333333333,877.9166666666666,843.7,1340.4499999999998,1763.5166666666667,986.5333333333334,808.7166666666666,668.4166666666666,352.9833333333333,1172.7,707.2333333333333,1130.4666666666667,2016.2499999999998,474.65000000000003,1043.1999999999998,737.8,212.45,602.1,572.2,1768.8166666666666,1285.1999999999998,1513.5333333333333,937.6833333333333,567.2166666666667,3539.1666666666665,1031.1833333333334,1542.4833333333331,533.55,287.3666666666667,1243.6333333333334,1108.75,1997.9499999999998,700.8833333333333,1475.0,734.1333333333333,3629.983333333333,1157.3833333333332,742.5666666666667,697.05,678.5666666666666,1119.8833333333334,603.7833333333333,628.2333333333333,541.15,1236.1166666666668,658.7666666666667,743.3499999999999,641.4833333333333,930.6,2333.066666666667,895.4166666666666,382.5,420.0833333333333,701.65,420.78333333333336,666.9333333333334,940.9499999999999,492.83333333333337,3607.1833333333334,748.2166666666667,574.7666666666667,1195.0333333333333,590.8833333333333,2307.883333333333,957.65,681.2333333333333,552.5333333333333,50,1185.6166666666668,922.9833333333333,488.1333333333333,932.1333333333333,379.3,881.15,1091.0666666666666,1135.3333333333333,432.8833333333333,850.1,1158.8166666666666,487.78333333333336,1030.6166666666668,615.5500000000001,1884.3333333333333,245.16666666666669,840.3833333333333,1457.25,1929.6333333333332,801.8166666666666
06:00:00-05,401.98333333333335,50,575.3166666666667,1101.8666666666668,1118.9333333333334,278.4,184.10000000000002,2212.9500000000003,850.8333333333334,1548.9666666666667,1098.0166666666667,899.5999999999999,675.5666666666666,1621.2666666666667,1565.1999999999998,305.8666666666667,319.9666666666667,479.85,565.8166666666666,2141.0,795.2833333333333,1142.8166666666666,930.0666666666667,544.25,1251.3000000000002,638.5833333333333,4146.433333333333,1233.9666666666667,1421.1000000000001,1329.5166666666667,1053.1333333333332,375.3666666666667,557.0333333333334,262.03333333333336,155.15,685.6833333333333,1824.4666666666667,1128.6000000000001,1579.8000000000002,1737.7333333333333,667.85,1225.5333333333333,754.7333333333333,796.2333333333333,774.2666666666667,190.01666666666668,369.6333333333333,877.6500000000001,922.9000000000001,1453.2666666666667,50,274.9,2572.4666666666667,774.4833333333333,253.58333333333331,470.1,641.95,1145.0666666666666,262.2833333333333,614.4166666666667,775.4833333333333,467.93333333333334,995.9166666666666,1050.05,817.7833333333333,1051.8000000000002,1538.3166666666668,583.9833333333333,1061.2166666666667,296.25,334.15,862.7166666666667,913.9166666666667,1097.1666666666665,2212.4333333333334,636.85,1066.9333333333334,739.6166666666667,310.3,843.1333333333333,423.3333333333333,1406.4,841.35,692.9666666666666,2826.1666666666665,668.2166666666667,2450.1499999999996,709.2666666666668,5887.266666666667,668.3166666666667,232.78333333333333,453.79999999999995,1154.1,1315.3833333333334,1850.0,1533.0166666666667,3197.1,2515.6666666666665,1083.8166666666666,988.6833333333334,2032.1333333333334,660.8333333333334,546.0666666666667,349.3833333333333,632.6833333333334,611.9666666666667,1167.5333333333333,656.2833333333333,255.6833333333333,579.5833333333334,420.75,1072.0333333333333,2648.383333333333,678.5,411.55,235.23333333333332,461.45000000000005,929.3000000000001,1863.7666666666669,507.1333333333333,1490.0500000000002,519.5833333333333,661.4,1343.9166666666667,299.18333333333334,2446.5499999999997,1312.65,811.45,618.0333333333333,50,608.6833333333334,987.5666666666667,1325.8166666666666,1883.0166666666669,720.15,704.5166666666667,1086.2,217.81666666666666,864.3,957.8333333333333,1215.9833333333331,506.18333333333334,476.15000000000003,522.65,1833.0,116.8,730.1166666666667,2025.1666666666667,1959.8166666666668,848.9666666666667
07:00:00-05,559.0833333333334,50,540.3666666666667,1078.3833333333332,1119.55,476.93333333333334,250.33333333333334,1966.2166666666667,821.5,662.0333333333334,574.5333333333333,1228.6166666666668,1495.0833333333333,1659.7333333333333,1808.3,300.73333333333335,540.3833333333333,1046.25,596.5333333333333,1635.55,327.79999999999995,1146.2833333333333,993.3333333333333,601.6333333333333,543.9000000000001,1288.8666666666666,731.8,2927.25,508.61666666666673,613.9,1147.0666666666666,644.4833333333333,2766.7833333333333,274.8666666666667,257.18333333333334,575.9166666666666,1470.8833333333332,2250.0333333333333,987.6,1087.9833333333333,799.0166666666667,1214.8166666666666,746.7166666666667,514.1166666666667,477.4833333333333,317.83333333333337,647.2166666666667,912.6999999999999,2791.016666666667,705.9499999999999,50,272.9666666666667,1436.3999999999999,921.8333333333333,615.5833333333334,1152.7166666666667,877.95,2063.7,233.01666666666668,437.21666666666664,705.0166666666667,312.3,1090.6,1533.0,707.15,1361.6166666666668,1927.5833333333333,703.1500000000001,1047.25,358.3333333333333,274.3666666666667,942.1833333333334,1117.6333333333332,947.9,1485.4333333333334,675.25,1028.6333333333332,4407.016666666666,277.8333333333333,1441.3666666666668,720.6333333333333,2088.6666666666665,1235.5333333333333,652.5833333333333,2939.633333333333,1153.75,2783.2666666666664,1241.8333333333333,4624.4,741.5833333333334,298.0333333333333,165.73333333333335,1065.1833333333334,2056.5,653.4666666666667,1528.9833333333333,460.2,396.5166666666667,770.5833333333333,683.8666666666667,5295.75,1770.1499999999999,521.9666666666667,579.6333333333333,745.3333333333333,516.8166666666667,759.0166666666667,928.8,423.3333333333333,828.7,816.75,3316.5,3927.75,743.0166666666667,426.3833333333333,378.5833333333333,505.85,928.8166666666666,1275.9333333333334,805.0833333333334,1594.3333333333335,569.4666666666667,768.95,1206.45,283.2,2762.4666666666667,1053.6000000000001,708.25,902.25,50,1051.05,1049.1666666666667,1868.55,2631.116666666667,754.15,837.3333333333334,496.5333333333333,1249.7333333333333,510.6333333333334,867.1,776.5999999999999,632.5333333333333,644.3,455.40000000000003,1777.9833333333333,223.14999999999998,247.33333333333331,1630.3000000000002,1861.6333333333332,763.9333333333334
08:00:00-05,575.2166666666667,50,581.1833333333334,1193.4333333333334,1088.5166666666669,553.55,364.31666666666666,1036.0166666666669,1069.1833333333334,522.1833333333333,571.45,1009.8166666666666,1326.95,2601.133333333333,1400.8666666666668,992.8833333333333,479.68333333333334,898.15,596.0333333333333,1287.3333333333333,1119.2,1207.7666666666667,1022.4,549.9833333333333,595.8666666666667,2173.583333333333,498.45,1518.5833333333335,371.68333333333334,1921.9666666666667,752.2833333333333,535.0833333333334,3883.4166666666665,1363.3500000000001,324.3833333333334,1276.1666666666667,324.5,1633.3500000000001,1102.5333333333333,423.43333333333334,649.8666666666667,442.55,750.0,266.68333333333334,477.96666666666664,258.1,1940.9333333333334,531.7333333333332,3098.8333333333335,1162.1833333333334,50,235.03333333333333,1026.8166666666666,672.15,604.1666666666666,2084.6,1167.7666666666667,1497.8,236.45,407.76666666666665,815.0,290.06666666666666,548.9333333333334,1458.3333333333333,764.05,710.6666666666666,2447.2,1527.7,513.0166666666667,925.2166666666667,371.5333333333333,806.6166666666667,863.9333333333333,630.0833333333334,680.75,581.7666666666667,1061.0166666666667,4663.066666666667,288.65000000000003,700.2,646.85,1299.4,1508.9166666666667,526.1666666666666,758.7333333333333,1688.0166666666667,2164.1833333333334,1538.9833333333333,2934.616666666667,814.8333333333333,390.4666666666667,168.56666666666666,1774.7,1112.2333333333333,745.5833333333334,2890.1,829.9166666666666,498.98333333333335,556.0833333333334,221.95000000000002,5871.033333333333,1494.6833333333334,446.93333333333334,463.75,935.5,600.3166666666667,825.55,1512.9833333333333,244.06666666666666,971.65,414.51666666666665,5607.533333333334,1864.3333333333335,392.53333333333336,1755.8333333333333,1146.7666666666667,313.45,2326.8166666666666,1089.0500000000002,835.9166666666666,1184.1333333333332,454.53333333333336,326.1666666666667,938.6833333333333,292.1666666666667,2310.9666666666667,1364.6000000000001,578.25,942.2333333333333,50,1303.45,951.45,1570.3333333333333,1164.6166666666666,531.4666666666667,758.1999999999999,327.01666666666665,698.1500000000001,237.96666666666667,1008.8833333333333,348.0,410.46666666666664,575.0333333333333,408.95,576.0333333333333,133.0,212.60000000000002,1020.2166666666668,1564.8833333333334,766.6833333333334
